step_time,reward,total_stopped,total_wait_time
685.0,-1.730000000000004,42,9736.0
690.0,-1.5899999999999892,42,9926.0
695.0,-2.950000000000003,46,10154.0
700.0,-2.3200000000000074,48,10388.0
705.0,-2.3999999999999915,48,10628.0
710.0,-2.3999999999999915,44,10813.0
715.0,-2.680000000000007,45,11026.0
720.0,-2.239999999999995,42,10396.0
725.0,14.099999999999994,36,8957.0
730.0,13.710000000000008,30,8353.0
735.0,13.710000000000008,24,8435.0
740.0,-1.4399999999999977,26,8561.0
745.0,-1.2600000000000051,30,8661.0
750.0,-1.4899999999999949,38,8824.0
755.0,-1.960000000000008,41,9015.0
760.0,-2.6799999999999926,41,9215.0
765.0,-2.1500000000000057,44,9433.0
770.0,-2.1500000000000057,44,9641.0
775.0,-2.9599999999999937,44,9861.0
780.0,-2.210000000000008,42,9256.0
785.0,13.5,34,7872.0
790.0,13.400000000000006,28,6593.0
795.0,13.400000000000006,19,6656.0
800.0,5.599999999999994,25,6770.0
