step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,-0.06,4,10.0
30.0,-0.06,4,25.0
35.0,-0.16,4,46.0
40.0,-0.21,6,72.0
45.0,-0.21,6,101.0
50.0,-0.21000000000000002,6,125.0
55.0,-0.24,6,151.0
60.0,-0.2899999999999999,7,160.0
65.0,-0.2899999999999999,6,188.0
70.0,-0.27,8,225.0
75.0,-0.28,8,265.0
80.0,-0.28,9,309.0
85.0,-0.28,9,354.0
90.0,-0.2799999999999998,10,404.0
95.0,-0.28000000000000025,8,382.0
100.0,-0.28000000000000025,9,389.0
105.0,-0.3700000000000001,9,389.0
110.0,-0.3799999999999999,12,448.0
115.0,-0.3799999999999999,17,520.0
120.0,-0.6000000000000001,18,606.0
125.0,-0.6799999999999997,19,701.0
130.0,-0.7199999999999998,21,803.0
135.0,-0.7199999999999998,22,909.0
140.0,-0.7700000000000005,19,904.0
145.0,-0.7699999999999996,15,921.0
150.0,-0.7699999999999996,16,954.0
155.0,-0.8100000000000005,21,1052.0
160.0,-0.9000000000000004,21,1157.0
165.0,-0.9100000000000001,22,1267.0
170.0,-0.9100000000000001,22,1377.0
175.0,-0.9100000000000001,22,1487.0
180.0,-0.9099999999999984,23,1599.0
185.0,-0.9099999999999984,21,1631.0
190.0,-0.9100000000000001,22,1686.0
195.0,-0.9100000000000001,19,1698.0
200.0,-0.9299999999999997,20,1800.0
205.0,-0.9299999999999997,21,1901.0
210.0,-0.9400000000000013,22,2011.0
215.0,-0.7599999999999998,24,2129.0
220.0,-0.8399999999999981,21,1859.0
225.0,5.829999999999998,17,1469.0
230.0,2.5500000000000007,14,1198.0
235.0,1.8099999999999996,11,859.0
240.0,0.8300000000000001,11,825.0
245.0,-0.4200000000000008,16,893.0
250.0,-0.4899999999999993,18,977.0
255.0,-0.5300000000000002,22,1082.0
260.0,-0.5599999999999996,24,1196.0
265.0,-0.5599999999999996,21,1252.0
270.0,-0.20000000000000018,23,1365.0
275.0,-0.7400000000000002,24,1440.0
280.0,-0.5500000000000007,26,1569.0
285.0,-0.5499999999999989,19,1525.0
290.0,-0.5500000000000007,15,868.0
295.0,7.19,13,844.0
300.0,7.19,15,909.0
305.0,-0.3500000000000001,18,995.0
310.0,-0.6099999999999999,20,1091.0
315.0,-0.4900000000000002,20,1191.0
320.0,-0.5,16,1033.0
325.0,-0.5199999999999996,13,880.0
330.0,-0.5199999999999996,6,359.0
335.0,4.84,8,393.0
340.0,-0.15000000000000002,8,396.0
345.0,0.39,10,432.0
350.0,0.39,11,483.0
355.0,-0.07,13,539.0
360.0,-0.07,15,612.0
365.0,-0.20999999999999996,15,671.0
370.0,-0.20999999999999996,19,745.0
375.0,-0.42000000000000015,16,762.0
380.0,-0.47,17,813.0
385.0,-0.5599999999999998,18,899.0
390.0,-0.5599999999999998,18,989.0
395.0,-0.56,18,1079.0
400.0,-0.5800000000000001,20,1176.0
405.0,-0.5800000000000001,19,1233.0
410.0,-0.16999999999999993,18,991.0
415.0,-0.3799999999999999,13,637.0
420.0,-0.4400000000000004,13,654.0
425.0,-0.4500000000000002,16,731.0
430.0,-0.4499999999999993,18,817.0
435.0,-0.6900000000000004,17,875.0
440.0,-0.25,18,959.0
445.0,-0.5,22,1066.0
450.0,-0.5499999999999998,24,1178.0
455.0,-0.5499999999999998,23,1285.0
460.0,-0.6299999999999999,27,1418.0
465.0,-0.5300000000000002,18,1141.0
470.0,4.13,17,995.0
475.0,4.13,20,1113.0
480.0,-0.54,27,1233.0
485.0,-0.47999999999999954,31,1384.0
490.0,-0.7600000000000007,24,1480.0
495.0,-0.16999999999999993,25,1585.0
500.0,-0.6999999999999993,24,1458.0
505.0,-0.5700000000000003,19,1255.0
510.0,-0.5700000000000003,15,1004.0
515.0,1.1899999999999995,16,980.0
520.0,0.11000000000000032,18,1060.0
525.0,-0.34999999999999964,18,1150.0
530.0,-0.35000000000000053,22,1249.0
535.0,-0.35000000000000053,23,1362.0
540.0,-0.5199999999999996,26,1485.0
545.0,-0.4400000000000004,25,1575.0
550.0,-0.4999999999999991,26,1706.0
555.0,-0.5300000000000011,20,1691.0
560.0,-0.5,22,1767.0
565.0,-0.5599999999999987,24,1887.0
570.0,-0.6500000000000004,28,2018.0
575.0,-0.7300000000000004,28,2158.0
580.0,-0.8000000000000007,32,2311.0
585.0,-0.879999999999999,25,2357.0
590.0,0.39000000000000057,21,1862.0
595.0,5.109999999999999,12,1190.0
600.0,5.109999999999999,14,1231.0
605.0,-1.120000000000001,19,1049.0
610.0,3.8100000000000005,17,960.0
615.0,3.8100000000000005,18,969.0
620.0,0.41000000000000014,16,905.0
625.0,2.08,16,764.0
630.0,1.3,18,852.0
635.0,-0.10000000000000009,18,900.0
640.0,-0.10000000000000009,17,930.0
645.0,0.09000000000000008,11,806.0
650.0,-0.06000000000000005,13,745.0
655.0,-0.07000000000000006,14,810.0
660.0,-0.07000000000000006,14,770.0
665.0,1.05,15,844.0
670.0,-0.12,15,912.0
675.0,-0.06,16,994.0
680.0,-0.06,13,853.0
685.0,0.22,10,597.0
690.0,0.0,5,485.0
695.0,0.0,10,442.0
700.0,-0.05,13,502.0
705.0,-0.06999999999999999,13,557.0
710.0,0.12,14,629.0
715.0,0.12,15,703.0
720.0,-0.05,16,775.0
