step_time,reward,total_stopped,total_wait_time
775.0,-0.36,11,254.0
780.0,-0.050000000000000044,9,241.0
785.0,-0.3699999999999999,9,249.0
790.0,-0.3400000000000001,6,195.0
795.0,-0.040000000000000036,8,210.0
800.0,-0.040000000000000036,13,246.0
805.0,-0.41999999999999993,13,291.0
810.0,-0.6600000000000001,12,350.0
815.0,-0.6600000000000001,13,415.0
820.0,-0.8199999999999998,15,485.0
825.0,-0.8399999999999999,16,536.0
830.0,-0.22000000000000064,14,566.0
835.0,-0.22000000000000064,14,633.0
840.0,-0.7399999999999993,14,687.0
845.0,-0.8300000000000001,14,757.0
850.0,-0.8300000000000001,12,719.0
855.0,-0.6400000000000006,13,784.0
860.0,-0.9099999999999993,12,839.0
865.0,-0.7699999999999996,13,901.0
870.0,-0.7699999999999996,0,234.0
875.0,6.529999999999999,2,176.0
880.0,0.5299999999999998,5,195.0
885.0,0.5299999999999998,3,16.0
890.0,1.69,3,31.0
895.0,-0.14,3,46.0
