step_time,reward,total_stopped,total_wait_time
695.0,-2.269999999999982,46,13690.0
700.0,16.999999999999986,43,11969.0
705.0,16.52000000000001,36,10774.0
710.0,2.4599999999999937,31,10906.0
715.0,2.4599999999999937,30,10991.0
720.0,-1.480000000000004,34,10272.0
725.0,15.0,36,8784.0
730.0,14.049999999999997,35,7457.0
735.0,17.230000000000004,31,6224.0
740.0,3.690000000000005,31,5985.0
745.0,3.690000000000005,27,6004.0
750.0,0.21999999999999886,29,6089.0
755.0,-1.0600000000000023,35,6168.0
760.0,-1.5700000000000003,33,6300.0
765.0,-1.5700000000000003,33,6427.0
770.0,-1.8499999999999943,39,6600.0
775.0,-1.8700000000000045,40,6796.0
780.0,-1.980000000000004,41,7001.0
785.0,-2.049999999999997,43,7210.0
790.0,-2.1099999999999994,43,7425.0
795.0,-2.1500000000000057,45,7643.0
800.0,-2.1999999999999886,45,7868.0
805.0,-2.260000000000005,52,8110.0
810.0,-2.489999999999995,49,8072.0
815.0,2.1999999999999886,41,7827.0
