step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,4,6.0
25.0,-0.26,10,32.0
30.0,-0.26,1,15.0
35.0,0.0,11,44.0
40.0,0.0,17,96.0
45.0,-0.99,15,141.0
50.0,-0.99,12,170.0
55.0,-0.42999999999999994,17,165.0
60.0,-0.42999999999999994,11,216.0
65.0,-0.4800000000000002,12,229.0
70.0,0.29000000000000004,10,197.0
75.0,0.29000000000000004,12,208.0
80.0,-0.75,24,308.0
85.0,-0.75,22,330.0
90.0,-1.08,22,432.0
95.0,-1.08,27,489.0
100.0,-1.4399999999999995,23,522.0
105.0,-1.4399999999999995,23,635.0
110.0,-1.21,29,768.0
115.0,-1.33,28,835.0
120.0,-1.2800000000000011,26,922.0
125.0,-1.4699999999999989,38,1081.0
130.0,-1.4699999999999989,50,1300.0
135.0,-4.120000000000001,58,1568.0
140.0,-4.120000000000001,46,1606.0
145.0,-0.9899999999999984,42,1548.0
150.0,0.4399999999999995,28,1387.0
155.0,1.67,25,1369.0
160.0,1.67,25,1287.0
165.0,0.3200000000000003,32,1267.0
170.0,0.11999999999999922,33,1293.0
175.0,0.370000000000001,28,1248.0
180.0,0.370000000000001,29,1321.0
185.0,-0.5900000000000016,40,1498.0
190.0,-1.7699999999999996,37,1538.0
195.0,-1.1600000000000001,36,1650.0
200.0,-1.1600000000000001,35,1616.0
205.0,-0.9199999999999982,41,1764.0
210.0,-1.7100000000000009,39,1955.0
215.0,-1.7100000000000009,33,2031.0
220.0,-1.9499999999999993,47,2186.0
225.0,-1.9499999999999993,42,2231.0
230.0,-2.0,40,2298.0
235.0,-0.6700000000000017,39,2223.0
240.0,-0.6700000000000017,36,2368.0
245.0,-0.28999999999999915,39,2547.0
250.0,-1.7899999999999991,42,2746.0
255.0,-1.990000000000002,46,2846.0
260.0,-2.1499999999999986,51,3012.0
265.0,-2.1499999999999986,49,3012.0
270.0,-1.9000000000000021,46,3244.0
275.0,-1.9000000000000021,40,3413.0
280.0,-3.429999999999996,43,3528.0
285.0,-3.429999999999996,40,3717.0
290.0,-2.6799999999999997,51,3954.0
295.0,-2.6799999999999997,50,4021.0
300.0,-2.5900000000000034,38,4063.0
305.0,-0.4200000000000017,41,4112.0
310.0,-0.4899999999999949,44,4159.0
315.0,-0.47000000000000597,40,4001.0
320.0,6.160000000000004,34,3577.0
325.0,6.160000000000004,36,3669.0
330.0,-2.1899999999999977,36,3832.0
335.0,-2.1899999999999977,26,3588.0
340.0,4.279999999999994,28,3351.0
345.0,4.279999999999994,26,3390.0
350.0,-0.04999999999999716,24,3142.0
355.0,-0.04999999999999716,16,3195.0
360.0,1.4400000000000013,29,3311.0
365.0,-1.1600000000000001,35,3470.0
370.0,-1.5900000000000034,49,3690.0
375.0,-2.1999999999999957,62,3914.0
380.0,-4.690000000000005,76,4235.0
385.0,-4.690000000000005,68,4121.0
390.0,1.8500000000000014,54,4084.0
395.0,1.8500000000000014,37,4207.0
400.0,-2.3399999999999963,31,4169.0
405.0,0.9399999999999977,21,3862.0
410.0,0.9399999999999977,23,3920.0
415.0,1.730000000000004,27,3998.0
420.0,1.730000000000004,32,3909.0
425.0,0.3199999999999932,22,3713.0
430.0,1.1000000000000014,29,3827.0
435.0,1.1000000000000014,31,3743.0
440.0,0.8300000000000054,29,3768.0
445.0,0.8300000000000054,20,3517.0
450.0,1.5599999999999952,28,3532.0
455.0,1.5599999999999952,28,3599.0
460.0,-0.6599999999999966,31,3737.0
465.0,-0.6599999999999966,34,3670.0
470.0,-0.44000000000000483,35,3454.0
475.0,0.8300000000000054,36,3623.0
480.0,-1.8900000000000006,40,3816.0
485.0,-1.8900000000000006,37,3501.0
490.0,5.549999999999997,33,3286.0
495.0,5.549999999999997,28,3216.0
500.0,0.6400000000000006,28,2860.0
505.0,0.6400000000000006,21,2846.0
510.0,2.9400000000000013,25,2923.0
515.0,-0.8599999999999994,36,3074.0
520.0,-1.6500000000000021,50,3301.0
525.0,-2.3999999999999986,66,3598.0
530.0,-3.1099999999999994,73,3868.0
535.0,-3.1099999999999994,68,3883.0
540.0,-2.1799999999999997,58,3770.0
545.0,6.100000000000001,46,3319.0
550.0,6.100000000000001,37,3439.0
555.0,-2.230000000000004,38,3545.0
560.0,-1.6499999999999986,49,3756.0
565.0,-2.6199999999999974,63,4047.0
570.0,-2.6199999999999974,54,3820.0
575.0,2.3499999999999943,46,3799.0
580.0,2.3499999999999943,38,3802.0
585.0,-1.4899999999999949,24,3668.0
590.0,2.1199999999999974,18,3392.0
595.0,2.1199999999999974,27,3462.0
600.0,1.6300000000000026,35,3614.0
605.0,-1.5200000000000031,46,3828.0
610.0,-2.1400000000000006,46,3903.0
615.0,0.14000000000000057,51,3864.0
620.0,0.14000000000000057,52,3558.0
625.0,3.8200000000000003,43,3520.0
630.0,3.8200000000000003,32,3535.0
635.0,-1.7000000000000028,41,3549.0
640.0,-1.7000000000000028,35,3335.0
645.0,3.470000000000006,35,3304.0
650.0,3.470000000000006,35,3471.0
655.0,-2.1600000000000037,39,3660.0
660.0,-1.8900000000000006,52,3888.0
665.0,-2.280000000000001,61,3970.0
670.0,0.5100000000000051,67,3904.0
675.0,0.5100000000000051,52,3796.0
680.0,-0.28000000000000114,39,3944.0
685.0,-0.28000000000000114,38,3906.0
