step_time,reward,total_stopped,total_wait_time
685.0,3.4000000000000057,44,10198.0
690.0,-3.030000000000001,49,10429.0
695.0,-2.4399999999999977,56,10693.0
700.0,-2.780000000000001,61,10988.0
705.0,-3.0700000000000074,66,11310.0
710.0,-3.269999999999996,66,11640.0
715.0,-3.299999999999997,66,11970.0
720.0,-3.3299999999999983,68,12309.0
725.0,-3.4000000000000057,68,12649.0
730.0,-3.4099999999999966,70,12996.0
735.0,-3.500000000000014,72,13349.0
740.0,-3.589999999999975,74,13717.0
745.0,-3.700000000000017,74,14087.0
750.0,-3.6999999999999886,74,14121.0
755.0,1.6500000000000057,66,14136.0
760.0,2.869999999999976,57,13840.0
765.0,2.869999999999976,51,14088.0
770.0,-3.549999999999983,50,14334.0
775.0,-2.480000000000018,53,14314.0
780.0,1.8200000000000216,51,14067.0
785.0,2.009999999999991,51,14009.0
790.0,2.009999999999991,45,14225.0
795.0,-2.219999999999999,53,14475.0
800.0,-2.5,53,14542.0
805.0,0.12000000000000455,48,14451.0
810.0,1.1599999999999966,45,14411.0
815.0,-2.509999999999991,50,14648.0
820.0,-2.6100000000000136,56,14915.0
825.0,-2.9099999999999966,61,15211.0
830.0,-3.0999999999999943,63,15523.0
835.0,-3.1500000000000057,63,15838.0
840.0,-3.1500000000000057,57,15908.0
845.0,-1.25,48,15899.0
850.0,-0.44999999999998863,46,16127.0
855.0,-3.25,51,16372.0
860.0,-2.640000000000015,58,16649.0
865.0,-2.9399999999999977,61,16950.0
870.0,-2.9399999999999977,52,17041.0
875.0,-2.1299999999999955,47,17095.0
880.0,-0.539999999999992,48,17277.0
885.0,-2.8000000000000114,53,17531.0
890.0,-2.6399999999999864,57,17806.0
895.0,-2.8100000000000023,57,18091.0
900.0,-2.8500000000000227,59,18379.0
905.0,-2.9199999999999875,57,17357.0
910.0,22.359999999999985,49,16310.0
915.0,22.5,41,14052.0
920.0,22.5,30,14000.0
925.0,-0.1699999999999875,22,13942.0
930.0,0.9699999999999989,29,13969.0
935.0,-1.0999999999999943,37,14112.0
940.0,-1.990000000000009,47,14332.0
945.0,-2.3700000000000045,51,14579.0
950.0,-2.579999999999984,55,14845.0
955.0,-2.75,55,15120.0
960.0,-2.75,47,15178.0
965.0,-1.6800000000000068,46,15296.0
970.0,-1.1800000000000068,47,15517.0
975.0,-3.1699999999999875,51,15763.0
980.0,-2.5600000000000023,53,16028.0
985.0,-2.6500000000000057,53,16226.0
990.0,-2.4000000000000057,46,16403.0
995.0,-1.8599999999999852,48,16608.0
1000.0,-1.8599999999999852,49,16841.0
1005.0,-3.3000000000000114,49,17086.0
1010.0,-2.4499999999999886,51,17334.0
1015.0,-2.5200000000000102,53,17599.0
1020.0,-2.6500000000000057,52,17816.0
1025.0,-2.829999999999984,51,18025.0
1030.0,-2.4399999999999977,52,18283.0
1035.0,-2.4399999999999977,50,18522.0
1040.0,-3.430000000000007,52,18782.0
1045.0,-2.5999999999999943,53,19043.0
1050.0,-2.6100000000000136,54,19313.0
1055.0,-2.6999999999999886,54,19583.0
1060.0,-2.700000000000017,50,19803.0
1065.0,-2.9299999999999784,51,20023.0
1070.0,-2.5100000000000193,52,20283.0
1075.0,-2.5999999999999943,50,19045.0
1080.0,26.460000000000008,42,17783.0
1085.0,26.409999999999997,36,15136.0
1090.0,26.409999999999997,26,15219.0
1095.0,-1.460000000000008,28,15347.0
1100.0,-1.3100000000000023,35,15509.0
1105.0,-1.6899999999999977,42,15702.0
1110.0,-2.009999999999991,50,15942.0
1115.0,-2.4499999999999886,50,16192.0
1120.0,-2.5100000000000193,52,16451.0
1125.0,-2.5999999999999943,56,16723.0
1130.0,-2.759999999999991,58,17008.0
1135.0,-2.8700000000000045,58,17298.0
1140.0,-2.9000000000000057,54,17474.0
1145.0,-1.8100000000000023,48,17564.0
1150.0,-1.2299999999999898,50,17760.0
1155.0,-1.2299999999999898,52,18004.0
1160.0,-3.4399999999999977,56,18281.0
1165.0,-2.7700000000000102,60,18568.0
1170.0,-2.8700000000000045,60,18868.0
1175.0,-3.0,55,19086.0
1180.0,-2.829999999999984,54,19275.0
1185.0,-2.1000000000000227,52,19503.0
1190.0,-3.539999999999992,54,19769.0
1195.0,-2.819999999999993,57,20054.0
1200.0,-2.8499999999999943,57,20339.0
1205.0,-2.8499999999999943,54,20573.0
1210.0,-3.450000000000017,56,20846.0
1215.0,-2.75,54,21111.0
1220.0,-3.759999999999991,56,21390.0
1225.0,-2.8000000000000114,57,21671.0
1230.0,-2.8000000000000114,50,18696.0
1235.0,28.620000000000005,43,16079.0
1240.0,26.170000000000016,37,16261.0
1245.0,-2.5200000000000102,34,16433.0
1250.0,-1.6899999999999977,38,16544.0
1255.0,-1.4199999999999875,38,16680.0
1260.0,-1.670000000000016,46,16855.0
1265.0,-1.670000000000016,50,17095.0
1270.0,-3.359999999999985,54,17357.0
1275.0,-2.660000000000025,56,17630.0
1280.0,-2.75,56,17910.0
1285.0,-2.799999999999983,53,18145.0
1290.0,-3.140000000000015,52,18383.0
1295.0,-2.6399999999999864,54,18652.0
1300.0,-2.6399999999999864,54,18908.0
1305.0,-3.640000000000015,57,19190.0
1310.0,-2.819999999999993,59,19481.0
1315.0,-2.9099999999999966,60,19781.0
1320.0,-3.0,60,20081.0
1325.0,-3.0,56,20327.0
1330.0,-3.3100000000000023,56,20575.0
1335.0,-2.769999999999982,57,20856.0
1340.0,-3.990000000000009,58,21146.0
1345.0,-2.9000000000000057,58,21436.0
1350.0,-2.969999999999999,60,21735.0
1355.0,-3.0,60,22035.0
1360.0,-3.0200000000000102,62,22339.0
1365.0,-3.0999999999999943,62,22649.0
1370.0,-3.0999999999999943,55,19919.0
1375.0,26.150000000000006,48,17325.0
1380.0,32.78,41,16178.0
1385.0,3.969999999999999,37,16372.0
1390.0,-1.8799999999999955,42,16567.0
1395.0,-1.8799999999999955,39,16611.0
1400.0,-1.2600000000000193,48,16763.0
1405.0,-1.5199999999999818,52,17011.0
1410.0,-3.539999999999992,54,17279.0
1415.0,-2.740000000000009,58,17565.0
1420.0,-2.9000000000000057,58,16344.0
1425.0,24.97999999999999,49,15232.0
1430.0,25.680000000000007,41,12180.0
1435.0,25.680000000000007,43,12377.0
1440.0,1.9300000000000068,49,12609.0
1445.0,-2.3900000000000006,55,12878.0
1450.0,-2.720000000000013,58,13163.0
1455.0,-2.8899999999999864,58,12607.0
1460.0,11.61,49,11597.0
1465.0,7.390000000000001,52,11143.0
1470.0,7.390000000000001,46,11134.0
1475.0,1.8799999999999955,45,11179.0
1480.0,-0.45000000000000284,44,11337.0
1485.0,-2.309999999999988,49,11552.0
1490.0,-2.4000000000000057,50,11799.0
1495.0,-2.510000000000005,51,12054.0
1500.0,-2.549999999999997,50,12220.0
1505.0,-1.8299999999999983,42,12381.0
1510.0,-1.3499999999999943,44,12503.0
1515.0,-1.3499999999999943,45,12713.0
1520.0,-2.8500000000000085,46,12943.0
1525.0,-2.299999999999983,44,13139.0
1530.0,-2.690000000000026,46,13350.0
1535.0,-2.299999999999983,46,13580.0
1540.0,-2.299999999999983,46,13787.0
1545.0,-2.990000000000009,46,14017.0
1550.0,-2.299999999999983,44,14220.0
1555.0,-2.910000000000025,44,14440.0
1560.0,-2.1999999999999886,46,14665.0
1565.0,-2.289999999999992,44,13175.0
1570.0,30.72999999999999,36,11720.0
1575.0,21.799999999999997,27,8428.0
1580.0,21.799999999999997,19,8495.0
1585.0,10.010000000000005,16,8567.0
1590.0,-0.8299999999999983,24,8675.0
1595.0,-1.1400000000000006,31,8818.0
1600.0,-1.5,41,9005.0
1605.0,-1.9599999999999937,42,9214.0
1610.0,-2.1000000000000085,43,9427.0
1615.0,-2.1499999999999915,44,9647.0
1620.0,-2.200000000000003,42,9775.0
1625.0,-1.2999999999999972,36,9845.0
1630.0,-1.0900000000000034,41,10007.0
1635.0,-1.0900000000000034,43,10212.0
1640.0,-2.8200000000000074,43,10427.0
1645.0,-2.1499999999999915,40,10613.0
1650.0,-2.5600000000000023,40,10803.0
1655.0,-2.030000000000001,40,11003.0
1660.0,-2.769999999999996,41,11204.0
1665.0,-2.1899999999999977,46,11428.0
1670.0,-2.3100000000000023,49,11662.0
1675.0,-2.3100000000000023,46,11868.0
1680.0,-3.010000000000005,46,12098.0
1685.0,-2.299999999999997,46,12328.0
1690.0,-3.219999999999999,46,12558.0
1695.0,-2.299999999999997,49,12792.0
1700.0,-2.299999999999997,41,10669.0
1705.0,20.269999999999996,32,8317.0
1710.0,23.519999999999996,23,7962.0
1715.0,3.1599999999999966,22,8067.0
1720.0,-1.1099999999999994,25,8149.0
1725.0,-1.2299999999999898,29,8264.0
1730.0,-1.5700000000000074,37,8429.0
1735.0,-1.9599999999999937,40,8628.0
1740.0,-2.1400000000000006,46,8848.0
1745.0,-2.3599999999999994,48,9086.0
1750.0,-2.4000000000000057,48,9326.0
1755.0,-2.4000000000000057,45,9490.0
1760.0,-2.569999999999993,46,9719.0
1765.0,-2.3000000000000114,44,9930.0
1770.0,-2.969999999999999,48,10157.0
1775.0,-2.4399999999999977,50,10406.0
1780.0,-2.4399999999999977,48,10629.0
1785.0,-3.230000000000004,50,10873.0
1790.0,-2.4399999999999977,44,10144.0
1795.0,16.090000000000003,37,8481.0
1800.0,15.450000000000003,27,7422.0
1805.0,2.1499999999999915,26,7530.0
1810.0,-1.25,26,7655.0
1815.0,-1.539999999999992,36,7819.0
1820.0,-1.9699999999999989,43,8023.0
1825.0,-2.2900000000000063,50,8259.0
1830.0,-2.5,50,8509.0
1835.0,-2.5,50,8759.0
1840.0,-2.5,44,8857.0
1845.0,-1.9099999999999966,47,9024.0
1850.0,-1.7199999999999989,48,9261.0
1855.0,-3.3700000000000045,50,9509.0
1860.0,-2.5,50,9759.0
1865.0,-2.539999999999992,52,10017.0
1870.0,-2.6000000000000085,52,10277.0
1875.0,-2.6400000000000006,54,10545.0
1880.0,-2.7099999999999937,57,10821.0
1885.0,-2.8599999999999994,60,11113.0
1890.0,-3.019999999999996,61,11418.0
1895.0,-3.0500000000000114,61,11723.0
1900.0,-3.0500000000000114,55,11833.0
1905.0,-2.319999999999993,54,12000.0
1910.0,-1.6700000000000017,56,12258.0
1915.0,-2.5799999999999983,54,12508.0
1920.0,-3.4399999999999977,54,12764.0
1925.0,-2.7099999999999937,54,12084.0
1930.0,15.079999999999984,46,11411.0
1935.0,15.210000000000008,39,9883.0
1940.0,15.210000000000008,32,10036.0
1945.0,-2.240000000000009,31,10193.0
1950.0,-1.5699999999999932,39,10371.0
1955.0,-1.8700000000000045,46,10587.0
1960.0,-2.2299999999999898,55,10850.0
1965.0,-2.710000000000008,56,11130.0
1970.0,-2.8100000000000023,58,11418.0
1975.0,-2.8900000000000006,58,11708.0
1980.0,-2.8999999999999915,59,11999.0
1985.0,-2.9200000000000017,56,12170.0
1990.0,-1.7800000000000011,54,12263.0
1995.0,-1.0700000000000074,54,12431.0
2000.0,-1.0700000000000074,55,12681.0
2005.0,-3.3799999999999955,58,12963.0
2010.0,-2.819999999999993,58,13253.0
2015.0,-2.9000000000000057,52,13487.0
2020.0,-3.109999999999985,53,13701.0
2025.0,-2.480000000000018,55,13970.0
2030.0,-3.819999999999993,57,14251.0
2035.0,-2.890000000000015,58,14541.0
2040.0,-2.890000000000015,56,14810.0
2045.0,-3.839999999999975,58,15099.0
2050.0,-2.9000000000000057,55,14483.0
2055.0,12.859999999999985,48,13237.0
2060.0,11.950000000000003,44,12414.0
2065.0,11.950000000000003,34,12532.0
2070.0,1.440000000000012,35,12694.0
2075.0,-1.6200000000000045,39,12882.0
2080.0,-1.8799999999999955,49,13110.0
2085.0,-2.280000000000001,55,13378.0
2090.0,-2.680000000000007,57,13656.0
2095.0,-2.780000000000001,59,13943.0
2100.0,-2.8700000000000045,64,14256.0
2105.0,-3.1299999999999955,65,14581.0
2110.0,-3.25,65,14906.0
2115.0,-3.25,67,15240.0
2120.0,-3.3400000000000034,67,15575.0
2125.0,-3.3499999999999943,63,15764.0
2130.0,-1.9300000000000068,57,15846.0
2135.0,-1.2099999999999795,58,16010.0
2140.0,-3.6000000000000227,62,16311.0
2145.0,-3.1799999999999784,64,16631.0
2150.0,-3.219999999999999,66,16955.0
2155.0,-3.3000000000000114,66,17285.0
2160.0,-3.3000000000000114,58,17474.0
2165.0,-3.1299999999999955,61,17712.0
2170.0,-2.4099999999999966,62,18016.0
2175.0,-4.2900000000000205,64,18328.0
2180.0,-3.1799999999999784,64,18648.0
2185.0,-3.200000000000017,64,18968.0
2190.0,-3.200000000000017,62,19256.0
2195.0,-4.159999999999997,62,19566.0
2200.0,-3.0999999999999943,62,19876.0
2205.0,-4.340000000000003,62,20186.0
2210.0,-3.0999999999999943,62,20496.0
2215.0,-4.340000000000003,62,20806.0
2220.0,-3.1200000000000045,64,21120.0
2225.0,-3.1200000000000045,56,19563.0
2230.0,14.379999999999995,48,18089.0
2235.0,14.819999999999993,37,15800.0
2240.0,37.80000000000001,27,12990.0
2245.0,25.72,25,11267.0
2250.0,25.72,25,11287.0
2255.0,4.969999999999999,36,11412.0
2260.0,-1.25,51,11641.0
2265.0,-2.289999999999992,51,11896.0
2270.0,-2.549999999999997,53,12154.0
2275.0,-2.5800000000000125,47,11571.0
2280.0,12.75,43,10230.0
2285.0,12.77000000000001,35,9342.0
2290.0,1.2800000000000011,33,9507.0
2295.0,-1.8000000000000114,41,9695.0
2300.0,-2.1499999999999915,47,9916.0
2305.0,-2.490000000000009,54,10172.0
2310.0,-2.6999999999999886,54,10442.0
2315.0,-2.8100000000000023,62,10731.0
2320.0,-3.1000000000000085,62,11041.0
2325.0,-3.0999999999999943,62,11351.0
2330.0,-3.0999999999999943,57,11383.0
2335.0,-0.6700000000000017,47,11293.0
2340.0,0.1599999999999966,47,11469.0
2345.0,-2.75,52,11719.0
2350.0,-2.7299999999999898,62,12010.0
2355.0,-3.1000000000000085,63,12324.0
2360.0,-3.1499999999999915,63,12639.0
2365.0,-3.1599999999999966,65,12959.0
2370.0,-3.1599999999999966,56,13001.0
2375.0,-1.7199999999999989,52,13094.0
2380.0,-0.9300000000000068,52,13307.0
2385.0,-3.210000000000008,62,13595.0
2390.0,-3.0900000000000034,66,13922.0
2395.0,-3.299999999999983,66,14252.0
2400.0,-3.3000000000000114,64,14492.0
2405.0,-2.759999999999991,57,14688.0
2410.0,-1.9399999999999977,57,14895.0
2415.0,-1.9399999999999977,60,15172.0
2420.0,-3.7900000000000205,63,15484.0
2425.0,-3.1399999999999864,63,15799.0
2430.0,-3.1599999999999966,65,16123.0
2435.0,-3.25,61,15503.0
2440.0,13.359999999999985,53,14140.0
2445.0,13.140000000000015,48,13296.0
2450.0,13.140000000000015,42,13504.0
2455.0,0.3400000000000034,41,13714.0
2460.0,-2.0999999999999943,53,13959.0
2465.0,-2.450000000000017,58,14241.0
2470.0,-2.819999999999993,64,14553.0
2475.0,-3.1200000000000045,67,14886.0
2480.0,-3.3300000000000125,67,15221.0
2485.0,-3.3499999999999943,69,15563.0
2490.0,-3.4199999999999875,71,15910.0
2495.0,-3.469999999999999,75,16276.0
2500.0,-3.6599999999999966,75,16651.0
2505.0,-3.75,75,17026.0
2510.0,-3.75,71,17187.0
2515.0,-1.0700000000000216,62,17145.0
2520.0,0.21999999999999886,56,17276.0
2525.0,-4.009999999999991,63,17575.0
2530.0,-3.3400000000000034,73,17919.0
2535.0,-3.780000000000001,78,18302.0
2540.0,-3.8999999999999773,78,18692.0
2545.0,-3.8999999999999773,72,18806.0
2550.0,-1.8900000000000148,64,18823.0
2555.0,-0.8300000000000125,62,19068.0
2560.0,-3.7299999999999898,69,19395.0
2565.0,-3.5200000000000102,75,19761.0
2570.0,-3.759999999999991,77,20140.0
2575.0,-3.8400000000000034,77,20525.0
2580.0,-3.859999999999985,79,20915.0
2585.0,-3.950000000000017,79,21310.0
2590.0,-3.9499999999999886,80,21707.0
2595.0,-4.030000000000001,81,22112.0
2600.0,-4.050000000000011,83,22521.0
2605.0,-4.050000000000011,75,22600.0
2610.0,-2.4499999999999886,68,22710.0
2615.0,-1.0999999999999943,67,23033.0
2620.0,-4.6200000000000045,73,23388.0
2625.0,-3.6599999999999966,79,23771.0
2630.0,-3.920000000000016,81,24173.0
2635.0,-4.049999999999983,81,24578.0
2640.0,-4.050000000000011,81,24832.0
2645.0,-2.6200000000000045,71,25073.0
2650.0,-1.1099999999999852,67,25097.0
2655.0,-1.4800000000000182,67,25328.0
2660.0,-1.4800000000000182,67,25642.0
2665.0,-4.490000000000009,73,25993.0
2670.0,-3.5600000000000023,73,26358.0
2675.0,-3.6499999999999773,75,26731.0
2680.0,-3.75,77,27113.0
2685.0,-3.839999999999975,77,27498.0
2690.0,-3.8500000000000227,79,27890.0
2695.0,-3.9399999999999977,79,28285.0
2700.0,-3.9499999999999886,75,26702.0
2705.0,32.72,67,23539.0
2710.0,29.019999999999982,62,22313.0
2715.0,29.019999999999982,58,22601.0
2720.0,-4.109999999999985,65,22912.0
2725.0,-3.1100000000000136,72,23259.0
2730.0,-3.469999999999999,76,23634.0
2735.0,-3.75,78,24016.0
2740.0,-3.819999999999993,72,24196.0
2745.0,-1.460000000000008,66,24209.0
2750.0,-0.2599999999999909,63,24361.0
2755.0,-4.300000000000011,67,24685.0
2760.0,-3.4399999999999977,73,25035.0
2765.0,-3.740000000000009,76,25412.0
2770.0,-3.8000000000000114,77,25793.0
2775.0,-3.8000000000000114,70,25839.0
2780.0,-1.9099999999999682,61,25930.0
2785.0,-0.8500000000000227,62,26195.0
2790.0,-3.930000000000007,67,26518.0
2795.0,-3.419999999999959,72,26870.0
2800.0,-3.6000000000000227,73,27233.0
2805.0,-3.6499999999999773,73,27598.0
2810.0,-3.6499999999999773,65,27767.0
2815.0,-3.150000000000034,64,27960.0
2820.0,-1.9300000000000068,66,28254.0
2825.0,-4.279999999999973,70,28595.0
2830.0,-3.4700000000000273,70,28945.0
2835.0,-3.5,70,29233.0
2840.0,-3.6200000000000045,63,29510.0
2845.0,-2.6999999999999886,65,29777.0
2850.0,-2.6999999999999886,65,30091.0
2855.0,-4.389999999999986,65,30416.0
2860.0,-3.25,63,29257.0
2865.0,25.00999999999999,54,26671.0
2870.0,25.02000000000001,49,25576.0
2875.0,25.02000000000001,43,25785.0
2880.0,-3.0700000000000216,42,25992.0
2885.0,-2.069999999999993,51,26232.0
2890.0,-2.3999999999999773,54,26422.0
2895.0,-2.340000000000032,59,26601.0
2900.0,-2.349999999999966,58,26869.0
2905.0,-4.0,59,27160.0
2910.0,-2.980000000000018,60,27459.0
2915.0,-2.980000000000018,59,27740.0
2920.0,-4.0,60,28039.0
2925.0,-3.0,62,28334.0
2930.0,-4.189999999999998,63,28643.0
2935.0,-3.1399999999999864,64,28960.0
2940.0,-3.1999999999999886,64,29280.0
2945.0,-3.2200000000000273,66,29606.0
2950.0,-3.3000000000000114,66,29936.0
2955.0,-3.3000000000000114,58,27467.0
2960.0,23.370000000000005,54,25232.0
2965.0,22.350000000000023,47,24267.0
2970.0,8.73999999999998,42,24487.0
2975.0,-2.1799999999999784,50,24721.0
2980.0,-2.480000000000018,58,24995.0
2985.0,-2.9099999999999966,63,25302.0
2990.0,-3.1599999999999966,68,25634.0
2995.0,-3.3899999999999864,70,25976.0
3000.0,-3.480000000000018,74,26339.0
3005.0,-3.6899999999999977,74,26709.0
3010.0,-3.6999999999999886,72,26921.0
3015.0,-2.0300000000000296,64,27065.0
3020.0,-0.9199999999999591,62,27140.0
3025.0,-0.9199999999999591,62,27440.0
3030.0,-3.5200000000000387,72,27772.0
3035.0,-3.3999999999999773,74,28139.0
3040.0,-3.6999999999999886,76,28518.0
3045.0,-3.8000000000000114,76,28898.0
3050.0,-3.8000000000000114,78,29284.0
3055.0,-3.8799999999999955,78,29674.0
3060.0,-3.8999999999999773,79,30065.0
3065.0,-3.930000000000007,82,30468.0
3070.0,-4.050000000000011,82,30878.0
3075.0,-4.100000000000023,80,31138.0
3080.0,-2.7299999999999613,70,31268.0
3085.0,-1.5300000000000296,70,31443.0
3090.0,-1.5300000000000296,71,31780.0
3095.0,-3.9399999999999977,76,32152.0
3100.0,-3.7199999999999704,79,32543.0
3105.0,-3.910000000000025,81,32946.0
3110.0,-4.029999999999973,83,33359.0
3115.0,-4.1299999999999955,83,33774.0
3120.0,-4.150000000000034,85,34193.0
3125.0,-4.189999999999998,85,34618.0
3130.0,-4.25,85,35043.0
3135.0,-4.25,81,35315.0
3140.0,-3.009999999999991,73,35463.0
3145.0,-1.7800000000000296,71,35689.0
3150.0,-4.599999999999966,76,36058.0
3155.0,-3.930000000000007,81,36456.0
3160.0,-4.089999999999975,82,36866.0
3165.0,-4.100000000000023,82,37276.0
3170.0,-4.100000000000023,76,37508.0
3175.0,-3.5,75,37726.0
3180.0,-2.569999999999993,74,38066.0
3185.0,-4.939999999999998,79,38452.0
3190.0,-3.9399999999999977,79,38847.0
3195.0,-3.9399999999999977,75,39146.0
3200.0,-4.569999999999993,75,39501.0
3205.0,-3.5500000000000114,74,39854.0
3210.0,-4.990000000000009,75,40225.0
3215.0,-3.75,73,40580.0
3220.0,-4.970000000000027,73,40945.0
3225.0,-3.6899999999999977,75,41316.0
3230.0,-3.75,75,41691.0
3235.0,-3.75,69,38665.0
3240.0,28.840000000000032,59,35737.0
3245.0,36.80000000000001,52,35232.0
3250.0,-3.0500000000000114,46,35446.0
3255.0,-2.3000000000000114,52,35690.0
3260.0,-2.680000000000007,61,35974.0
3265.0,-3.079999999999984,68,36295.0
3270.0,-3.420000000000016,71,36647.0
3275.0,-3.5500000000000114,71,37002.0
3280.0,-3.589999999999975,73,37365.0
3285.0,-3.680000000000007,76,37739.0
3290.0,-3.839999999999975,79,38128.0
3295.0,-3.9399999999999977,79,38523.0
3300.0,-3.9500000000000455,81,38920.0
3305.0,-4.029999999999973,81,39325.0
3310.0,-4.050000000000011,81,39730.0
3315.0,-4.050000000000011,74,39862.0
3320.0,-2.9399999999999977,75,40067.0
3325.0,-2.0500000000000114,75,40376.0
3330.0,-4.6299999999999955,80,40770.0
3335.0,-4.0,78,41117.0
3340.0,-4.6200000000000045,75,41458.0
3345.0,-3.5299999999999727,75,41820.0
3350.0,-3.5299999999999727,74,42183.0
3355.0,-5.139999999999986,78,42571.0
3360.0,-3.900000000000034,76,42941.0
3365.0,-5.199999999999989,76,43321.0
3370.0,-3.8100000000000023,78,43706.0
