step_time,reward,total_stopped,total_wait_time
695.0,-0.2599999999999998,35,1320.0
700.0,-0.6799999999999997,33,1303.0
705.0,-0.3200000000000003,28,1380.0
710.0,-0.3200000000000003,26,1415.0
715.0,-0.2599999999999998,26,1428.0
720.0,-0.2599999999999998,23,1385.0
725.0,-0.2400000000000002,34,1387.0
730.0,-0.2400000000000002,27,1450.0
735.0,-0.47000000000000064,28,1420.0
740.0,-0.47000000000000064,24,1345.0
745.0,1.040000000000001,24,1307.0
750.0,0.3899999999999988,24,1330.0
755.0,0.3899999999999988,28,1250.0
760.0,0.5899999999999999,42,1322.0
765.0,0.5899999999999999,35,1339.0
770.0,-0.8899999999999988,40,1348.0
775.0,-0.8899999999999988,40,1401.0
780.0,-1.0200000000000014,25,1443.0
785.0,-1.0200000000000014,19,1440.0
790.0,-0.019999999999999574,28,1492.0
795.0,-0.5899999999999999,33,1532.0
800.0,-0.5899999999999999,25,1431.0
805.0,0.8900000000000006,29,1466.0
810.0,0.8900000000000006,31,1462.0
815.0,-0.25,34,1397.0
820.0,-0.25,27,1381.0
825.0,0.7400000000000002,39,1425.0
830.0,0.7400000000000002,44,1498.0
835.0,-1.370000000000001,35,1618.0
840.0,-1.4100000000000001,38,1676.0
845.0,-1.4100000000000001,34,1639.0
850.0,0.370000000000001,33,1666.0
855.0,0.370000000000001,28,1629.0
860.0,-0.08999999999999986,26,1565.0
865.0,-0.08999999999999986,29,1518.0
870.0,1.2199999999999989,28,1517.0
875.0,1.2199999999999989,23,1456.0
880.0,0.33000000000000007,27,1411.0
885.0,0.07000000000000028,30,1479.0
890.0,0.07000000000000028,26,1487.0
895.0,-0.019999999999999574,26,1501.0
900.0,-0.019999999999999574,26,1443.0
905.0,0.1899999999999995,30,1411.0
910.0,0.1899999999999995,29,1415.0
915.0,-0.129999999999999,31,1407.0
920.0,-0.129999999999999,25,1353.0
925.0,0.9199999999999999,29,1434.0
930.0,-0.19000000000000128,31,1402.0
935.0,-0.19000000000000128,29,1397.0
940.0,-0.5299999999999994,34,1487.0
945.0,-0.5299999999999994,21,1339.0
950.0,1.1799999999999997,32,1293.0
955.0,1.1799999999999997,38,1406.0
960.0,-0.7599999999999998,45,1371.0
965.0,-0.7599999999999998,31,1349.0
970.0,0.33999999999999986,29,1296.0
975.0,0.8000000000000007,24,1293.0
980.0,-0.08999999999999986,36,1314.0
985.0,-0.08999999999999986,39,1276.0
990.0,-0.16000000000000014,47,1384.0
995.0,-0.16000000000000014,57,1480.0
1000.0,-2.3499999999999996,52,1636.0
1005.0,-2.3499999999999996,40,1742.0
1010.0,-2.5100000000000016,37,1865.0
1015.0,-2.5100000000000016,33,1780.0
1020.0,0.0,33,1752.0
1025.0,-0.14000000000000057,28,1821.0
1030.0,-0.14000000000000057,22,1749.0
1035.0,0.870000000000001,27,1758.0
1040.0,0.870000000000001,24,1687.0
1045.0,0.08999999999999986,31,1660.0
1050.0,0.08999999999999986,29,1682.0
1055.0,0.25,27,1673.0
1060.0,0.25,28,1679.0
1065.0,-0.05999999999999872,32,1630.0
1070.0,0.48999999999999844,35,1595.0
1075.0,0.620000000000001,30,1598.0
1080.0,0.620000000000001,34,1574.0
1085.0,-0.1899999999999995,34,1571.0
1090.0,0.049999999999998934,31,1606.0
1095.0,0.049999999999998934,25,1464.0
1100.0,1.5099999999999998,32,1446.0
1105.0,1.5099999999999998,30,1355.0
1110.0,0.4299999999999997,34,1382.0
1115.0,0.4299999999999997,32,1336.0
1120.0,0.5200000000000014,39,1385.0
1125.0,-0.7100000000000009,40,1447.0
1130.0,-0.7100000000000009,40,1411.0
1135.0,-0.35999999999999943,42,1518.0
1140.0,-0.35999999999999943,40,1491.0
1145.0,-0.46000000000000085,38,1553.0
1150.0,-0.46000000000000085,35,1630.0
1155.0,-1.7699999999999996,38,1739.0
1160.0,-1.7699999999999996,30,1656.0
1165.0,0.10000000000000142,30,1613.0
1170.0,0.14999999999999858,29,1670.0
1175.0,0.14999999999999858,28,1632.0
1180.0,0.17999999999999972,26,1673.0
1185.0,0.17999999999999972,24,1572.0
1190.0,1.2200000000000006,29,1498.0
1195.0,1.2200000000000006,25,1461.0
1200.0,0.16000000000000014,22,1463.0
1205.0,0.16000000000000014,25,1383.0
1210.0,1.0199999999999996,39,1353.0
1215.0,-0.41000000000000014,42,1465.0
1220.0,-0.41000000000000014,39,1427.0
1225.0,-0.09999999999999964,35,1498.0
1230.0,-0.09999999999999964,18,1441.0
1235.0,-0.040000000000000924,28,1407.0
1240.0,-0.040000000000000924,27,1387.0
1245.0,0.23000000000000043,29,1413.0
1250.0,0.23000000000000043,21,1428.0
1255.0,-0.129999999999999,31,1475.0
1260.0,-0.21000000000000085,26,1475.0
1265.0,-0.21000000000000085,28,1420.0
1270.0,0.16000000000000014,31,1493.0
1275.0,0.16000000000000014,22,1352.0
1280.0,1.3599999999999994,31,1302.0
1285.0,1.3599999999999994,25,1208.0
1290.0,0.6400000000000006,33,1234.0
1295.0,0.6400000000000006,31,1308.0
1300.0,-0.75,42,1421.0
1305.0,-1.5600000000000005,46,1510.0
1310.0,-1.5600000000000005,46,1550.0
1315.0,-1.2599999999999998,44,1676.0
1320.0,-1.2599999999999998,34,1666.0
1325.0,-0.7499999999999982,27,1644.0
1330.0,-0.7499999999999982,24,1534.0
1335.0,1.0599999999999987,29,1584.0
1340.0,1.0599999999999987,22,1520.0
1345.0,0.39000000000000057,27,1454.0
1350.0,0.3999999999999986,25,1503.0
1355.0,0.3999999999999986,22,1523.0
1360.0,0.16999999999999993,25,1513.0
1365.0,0.16999999999999993,23,1458.0
1370.0,0.40000000000000036,28,1413.0
1375.0,0.40000000000000036,30,1317.0
1380.0,0.7300000000000004,38,1410.0
1385.0,0.7300000000000004,37,1450.0
1390.0,-1.0,39,1432.0
1395.0,-0.3000000000000007,43,1521.0
1400.0,-0.3000000000000007,38,1522.0
1405.0,-0.75,42,1631.0
1410.0,-0.75,33,1629.0
1415.0,-0.46000000000000085,29,1612.0
1420.0,-0.46000000000000085,25,1611.0
1425.0,0.6100000000000012,29,1550.0
1430.0,0.6100000000000012,22,1508.0
1435.0,0.3200000000000003,20,1544.0
1440.0,-0.07000000000000028,28,1542.0
1445.0,-0.07000000000000028,27,1499.0
1450.0,0.120000000000001,29,1559.0
1455.0,0.120000000000001,26,1480.0
1460.0,0.7999999999999989,32,1436.0
1465.0,0.7999999999999989,32,1452.0
1470.0,0.5899999999999999,30,1370.0
1475.0,0.5899999999999999,26,1347.0
1480.0,0.16999999999999993,31,1389.0
1485.0,-0.22999999999999865,26,1396.0
1490.0,-0.22999999999999865,23,1351.0
1495.0,-0.10000000000000142,35,1443.0
1500.0,-0.10000000000000142,31,1327.0
1505.0,0.8000000000000007,33,1304.0
1510.0,0.8000000000000007,40,1358.0
1515.0,-0.5899999999999999,43,1448.0
1520.0,-0.5899999999999999,37,1441.0
1525.0,-0.8200000000000003,26,1518.0
1530.0,1.0600000000000005,26,1360.0
1535.0,1.0600000000000005,24,1309.0
1540.0,0.09999999999999964,28,1378.0
1545.0,0.09999999999999964,21,1317.0
1550.0,-0.41000000000000014,34,1386.0
1555.0,-0.41000000000000014,32,1456.0
1560.0,-0.9800000000000004,31,1487.0
1565.0,-0.9800000000000004,34,1357.0
1570.0,1.0700000000000003,41,1346.0
1575.0,-1.0399999999999991,44,1505.0
1580.0,-1.0399999999999991,39,1636.0
1585.0,-1.6600000000000001,38,1697.0
1590.0,-1.6600000000000001,23,1626.0
1595.0,0.17999999999999972,28,1564.0
1600.0,0.17999999999999972,26,1603.0
1605.0,0.07000000000000028,34,1619.0
1610.0,-0.490000000000002,36,1668.0
1615.0,-0.490000000000002,30,1576.0
1620.0,0.7500000000000018,34,1608.0
1625.0,-0.34999999999999964,30,1641.0
1630.0,-0.34999999999999964,25,1604.0
1635.0,-0.10999999999999943,32,1640.0
1640.0,-0.8500000000000014,37,1769.0
1645.0,-0.8500000000000014,34,1814.0
1650.0,-0.3099999999999987,37,1805.0
1655.0,-0.3099999999999987,43,1853.0
1660.0,-0.33999999999999986,36,1770.0
1665.0,-0.33999999999999986,26,1835.0
1670.0,-0.6300000000000026,32,1925.0
1675.0,-0.8999999999999986,34,1757.0
1680.0,1.6999999999999993,31,1786.0
1685.0,1.6999999999999993,33,1780.0
1690.0,0.10999999999999943,34,1807.0
1695.0,0.10999999999999943,29,1678.0
1700.0,1.2000000000000028,36,1675.0
1705.0,1.2000000000000028,31,1649.0
1710.0,-0.5899999999999999,39,1684.0
1715.0,-0.5899999999999999,38,1759.0
1720.0,-0.7600000000000016,37,1893.0
1725.0,-1.4299999999999997,48,1950.0
1730.0,-1.4299999999999997,48,1981.0
1735.0,-0.7199999999999989,38,2050.0
1740.0,-0.7199999999999989,24,1974.0
1745.0,0.05999999999999872,31,1960.0
1750.0,0.05999999999999872,31,1943.0
1755.0,1.4400000000000013,31,1882.0
1760.0,1.4400000000000013,22,1829.0
1765.0,-0.05000000000000071,31,1738.0
1770.0,0.4499999999999993,32,1815.0
1775.0,-0.48999999999999844,29,1847.0
1780.0,-0.48999999999999844,29,1879.0
1785.0,0.2799999999999976,38,1876.0
1790.0,0.2799999999999976,36,1866.0
1795.0,-0.6699999999999982,37,1809.0
1800.0,-0.6699999999999982,31,1871.0
1805.0,-0.2900000000000027,33,1957.0
1810.0,-0.7699999999999996,32,1950.0
1815.0,-0.7699999999999996,30,1807.0
1820.0,1.7100000000000009,32,1928.0
1825.0,-1.009999999999998,34,1942.0
1830.0,-1.009999999999998,34,1923.0
1835.0,-0.75,37,2032.0
1840.0,-1.3800000000000026,43,2200.0
1845.0,-1.3800000000000026,35,2225.0
1850.0,-0.2699999999999996,41,2230.0
1855.0,-0.2699999999999996,44,2250.0
1860.0,0.120000000000001,44,2176.0
1865.0,0.21999999999999886,45,2123.0
1870.0,0.21999999999999886,44,2243.0
1875.0,-1.2899999999999991,47,2398.0
1880.0,-1.5500000000000007,44,2233.0
1885.0,1.8000000000000007,30,2248.0
1890.0,1.8000000000000007,38,2206.0
1895.0,0.6699999999999982,40,2228.0
1900.0,0.6699999999999982,31,2215.0
1905.0,-0.8399999999999999,42,2224.0
1910.0,-0.8399999999999999,43,2249.0
1915.0,-0.5599999999999987,50,2421.0
1920.0,-0.5599999999999987,44,2389.0
1925.0,-0.9800000000000004,36,2366.0
1930.0,-0.25,35,2449.0
1935.0,-0.25,30,2342.0
1940.0,0.7100000000000009,35,2410.0
1945.0,0.7100000000000009,45,2325.0
1950.0,-0.10000000000000142,45,2339.0
1955.0,-0.10000000000000142,34,2320.0
1960.0,0.010000000000001563,35,2426.0
1965.0,0.010000000000001563,26,2325.0
1970.0,0.2699999999999996,31,2364.0
1975.0,-0.25,39,2387.0
1980.0,-0.25,38,2266.0
1985.0,1.620000000000001,42,2271.0
1990.0,1.620000000000001,38,2309.0
1995.0,-1.5,31,2248.0
2000.0,-1.5,29,2267.0
2005.0,0.41000000000000014,29,2328.0
2010.0,-0.6400000000000006,31,2349.0
2015.0,-0.6400000000000006,30,2290.0
2020.0,0.7100000000000009,37,2413.0
2025.0,-0.5400000000000027,37,2380.0
2030.0,-0.5400000000000027,36,2316.0
2035.0,-0.3299999999999983,38,2408.0
2040.0,-1.120000000000001,39,2555.0
2045.0,-1.120000000000001,31,2338.0
2050.0,2.9299999999999997,31,2255.0
2055.0,2.9299999999999997,35,2171.0
2060.0,-0.07000000000000028,35,2211.0
2065.0,-0.07000000000000028,33,1974.0
2070.0,2.2900000000000027,37,2096.0
2075.0,-1.9400000000000013,47,2214.0
2080.0,-1.9400000000000013,40,2294.0
2085.0,-0.3200000000000003,38,2274.0
2090.0,-0.3200000000000003,34,2251.0
2095.0,0.019999999999999574,38,2104.0
2100.0,0.019999999999999574,29,2177.0
2105.0,0.1999999999999993,38,2222.0
2110.0,-0.8200000000000003,40,2226.0
2115.0,-0.8200000000000003,31,1989.0
2120.0,2.710000000000001,34,2119.0
2125.0,-0.18999999999999773,40,2044.0
2130.0,-0.18999999999999773,34,1985.0
2135.0,-0.21000000000000085,31,2052.0
2140.0,-0.8800000000000026,37,2189.0
2145.0,-0.8800000000000026,34,2193.0
2150.0,0.5200000000000031,35,2127.0
2155.0,0.5200000000000031,36,2069.0
2160.0,0.2799999999999976,38,2033.0
2165.0,0.2799999999999976,33,1862.0
2170.0,1.75,38,1843.0
2175.0,-0.3999999999999986,41,1942.0
2180.0,-0.3999999999999986,40,1933.0
2185.0,-1.0599999999999987,44,2057.0
2190.0,-1.0599999999999987,38,1981.0
2195.0,1.0799999999999983,47,1967.0
2200.0,1.0799999999999983,38,2040.0
2205.0,-0.5799999999999983,29,1930.0
2210.0,-0.5799999999999983,23,1929.0
2215.0,0.28999999999999915,36,1984.0
2220.0,-0.5500000000000007,35,2051.0
2225.0,-0.28000000000000114,32,2044.0
2230.0,-0.28000000000000114,41,2041.0
2235.0,-0.6400000000000006,37,2148.0
2240.0,-0.6400000000000006,37,2106.0
2245.0,-0.41999999999999815,31,2167.0
2250.0,-0.7899999999999991,39,2127.0
2255.0,-0.7899999999999991,32,2123.0
2260.0,2.0,37,2088.0
2265.0,2.0,34,2001.0
2270.0,-0.0400000000000027,33,1964.0
2275.0,-0.35999999999999943,28,2065.0
2280.0,-0.35999999999999943,30,1903.0
2285.0,1.490000000000002,38,1961.0
2290.0,1.490000000000002,40,1981.0
2295.0,-1.3500000000000014,50,2050.0
2300.0,-1.3500000000000014,51,2017.0
2305.0,0.46999999999999886,56,2140.0
2310.0,0.46999999999999886,34,2109.0
2315.0,-1.3299999999999983,28,2022.0
2320.0,0.2699999999999996,30,2112.0
2325.0,-0.8299999999999983,35,2200.0
2330.0,-0.8299999999999983,30,2250.0
2335.0,0.09999999999999787,35,2222.0
2340.0,0.09999999999999787,40,2250.0
2345.0,-0.7899999999999991,39,2151.0
2350.0,-0.7899999999999991,29,2242.0
2355.0,-0.10000000000000142,31,2298.0
2360.0,-0.879999999999999,36,2293.0
2365.0,-0.879999999999999,29,2058.0
2370.0,2.740000000000002,31,2045.0
2375.0,0.06999999999999673,32,2082.0
2380.0,0.06999999999999673,34,1915.0
2385.0,2.16,39,1906.0
2390.0,2.16,36,1936.0
2395.0,-0.8399999999999999,45,1907.0
2400.0,-0.8399999999999999,33,1751.0
2405.0,1.3000000000000007,40,1878.0
2410.0,1.3000000000000007,44,1944.0
2415.0,-1.5500000000000007,43,2092.0
2420.0,-1.4800000000000004,37,2129.0
2425.0,-1.4800000000000004,32,2080.0
2430.0,0.40000000000000213,35,2122.0
2435.0,0.40000000000000213,30,2045.0
2440.0,0.16000000000000014,30,2019.0
2445.0,0.16000000000000014,27,1833.0
2450.0,1.7699999999999996,30,1900.0
2455.0,1.7699999999999996,22,1896.0
2460.0,-0.370000000000001,28,1801.0
2465.0,0.5600000000000023,30,1807.0
2470.0,-0.40000000000000213,33,1861.0
2475.0,-0.40000000000000213,29,1899.0
2480.0,0.5399999999999991,31,1887.0
2485.0,0.5399999999999991,38,1847.0
2490.0,-0.2099999999999973,38,1789.0
2495.0,-0.2099999999999973,27,1825.0
2500.0,-0.05000000000000071,32,1806.0
2505.0,-0.05000000000000071,29,1659.0
2510.0,1.9299999999999997,30,1740.0
2515.0,0.9199999999999999,25,1592.0
2520.0,0.9199999999999999,26,1540.0
2525.0,0.05000000000000071,33,1621.0
2530.0,0.05000000000000071,28,1441.0
2535.0,1.6899999999999995,38,1365.0
2540.0,1.6899999999999995,38,1309.0
2545.0,0.4299999999999997,52,1469.0
2550.0,0.4299999999999997,50,1546.0
2555.0,-1.9600000000000009,43,1535.0
2560.0,-0.34999999999999964,41,1619.0
2565.0,-0.34999999999999964,33,1639.0
2570.0,-1.0299999999999994,40,1761.0
2575.0,-1.0299999999999994,35,1744.0
2580.0,-0.3200000000000003,36,1753.0
2585.0,-0.3200000000000003,29,1765.0
2590.0,0.46999999999999886,28,1665.0
2595.0,0.46999999999999886,26,1628.0
2600.0,0.41000000000000014,31,1645.0
2605.0,-0.16999999999999815,29,1644.0
2610.0,-0.010000000000001563,32,1678.0
2615.0,-0.010000000000001563,39,1667.0
2620.0,-0.14999999999999858,38,1735.0
2625.0,-0.14999999999999858,28,1706.0
2630.0,-0.33999999999999986,31,1648.0
2635.0,-0.33999999999999986,26,1622.0
2640.0,1.0299999999999994,28,1623.0
2645.0,1.0299999999999994,28,1576.0
2650.0,0.16000000000000014,34,1548.0
2655.0,-0.27999999999999936,35,1638.0
2660.0,-0.27999999999999936,28,1648.0
2665.0,-0.08999999999999986,34,1674.0
2670.0,-0.08999999999999986,29,1623.0
2675.0,0.29999999999999893,34,1546.0
2680.0,0.29999999999999893,32,1588.0
2685.0,-0.05000000000000071,31,1544.0
2690.0,-0.05000000000000071,27,1445.0
2695.0,1.4300000000000015,26,1383.0
2700.0,0.8499999999999996,27,1387.0
2705.0,0.8499999999999996,27,1345.0
2710.0,-0.23000000000000043,39,1456.0
2715.0,-0.23000000000000043,39,1487.0
2720.0,-1.1099999999999994,46,1566.0
2725.0,-1.1099999999999994,41,1653.0
2730.0,-0.8900000000000006,37,1594.0
2735.0,-0.8900000000000006,29,1629.0
2740.0,-0.4599999999999991,36,1707.0
2745.0,-0.7800000000000011,31,1581.0
2750.0,1.370000000000001,31,1601.0
2755.0,1.370000000000001,37,1601.0
2760.0,-0.33999999999999986,35,1677.0
2765.0,-0.33999999999999986,28,1659.0
2770.0,-0.6500000000000021,27,1717.0
2775.0,-0.7799999999999976,30,1675.0
2780.0,-0.7799999999999976,25,1676.0
2785.0,0.4399999999999977,30,1787.0
2790.0,0.4399999999999977,35,1698.0
2795.0,0.05000000000000071,30,1585.0
2800.0,1.2400000000000002,34,1608.0
2805.0,1.2400000000000002,41,1732.0
2810.0,-2.3100000000000005,46,1899.0
2815.0,-2.3100000000000005,35,1826.0
2820.0,0.3500000000000014,37,1829.0
2825.0,0.3500000000000014,34,1842.0
2830.0,0.25,31,1754.0
2835.0,0.25,28,1792.0
2840.0,-0.4700000000000024,31,1861.0
2845.0,-0.6899999999999977,37,1873.0
2850.0,0.030000000000001137,31,1889.0
2855.0,0.030000000000001137,33,1865.0
2860.0,0.18999999999999773,31,1904.0
2865.0,0.18999999999999773,29,1885.0
2870.0,-0.6600000000000001,31,1824.0
2875.0,-0.6600000000000001,25,1817.0
2880.0,1.9200000000000017,30,1774.0
2885.0,1.9200000000000017,30,1750.0
2890.0,-0.370000000000001,35,1730.0
2895.0,-0.6600000000000001,35,1850.0
2900.0,-1.0500000000000007,41,1946.0
2905.0,-1.0500000000000007,33,1951.0
2910.0,0.21000000000000085,32,1960.0
2915.0,0.21000000000000085,34,1932.0
2920.0,-0.6000000000000014,42,1933.0
2925.0,-0.6000000000000014,36,2030.0
2930.0,-1.0199999999999996,33,1974.0
2935.0,-1.0199999999999996,30,1863.0
2940.0,1.990000000000002,27,1950.0
2945.0,-0.26000000000000156,32,1921.0
2950.0,-0.26000000000000156,32,1933.0
2955.0,-0.9800000000000004,37,2060.0
2960.0,-0.9800000000000004,30,1954.0
2965.0,0.26000000000000156,28,1992.0
2970.0,0.26000000000000156,28,2005.0
2975.0,-0.75,43,1997.0
2980.0,-0.03999999999999915,50,2117.0
2985.0,-0.03999999999999915,46,2231.0
2990.0,-1.9100000000000001,45,2085.0
2995.0,0.9299999999999997,36,2174.0
3000.0,0.9299999999999997,26,2046.0
3005.0,2.3200000000000003,27,1801.0
3010.0,1.629999999999999,36,1716.0
3015.0,1.629999999999999,39,1719.0
3020.0,0.21999999999999886,49,1753.0
3025.0,0.21999999999999886,53,1736.0
3030.0,-0.6799999999999997,52,1918.0
3035.0,-0.6799999999999997,35,1918.0
3040.0,-1.2899999999999991,27,1882.0
3045.0,-0.030000000000001137,29,1948.0
3050.0,-0.3299999999999983,33,1987.0
3055.0,-0.3299999999999983,29,2029.0
3060.0,-0.13000000000000256,33,2031.0
3065.0,-0.13000000000000256,40,2084.0
3070.0,-1.509999999999998,38,2108.0
3075.0,-1.509999999999998,31,1989.0
3080.0,0.9800000000000004,38,2100.0
3085.0,0.9800000000000004,38,2033.0
3090.0,-0.129999999999999,33,2007.0
3095.0,-0.26000000000000156,27,2086.0
3100.0,-0.5,33,2140.0
3105.0,-0.5,27,2153.0
3110.0,0.16999999999999815,32,2154.0
3115.0,0.16999999999999815,38,2148.0
3120.0,-1.139999999999997,42,2169.0
3125.0,-1.139999999999997,31,2284.0
3130.0,-0.8399999999999999,34,2347.0
3135.0,-0.9000000000000021,35,2325.0
3140.0,-0.9000000000000021,26,2157.0
3145.0,2.2300000000000004,36,2287.0
3150.0,-0.41000000000000014,38,2236.0
3155.0,-0.41000000000000014,34,2235.0
3160.0,-1.0399999999999991,34,2364.0
3165.0,-1.0399999999999991,27,2193.0
3170.0,1.4499999999999993,33,2084.0
3175.0,1.4499999999999993,36,2180.0
3180.0,-0.6000000000000014,41,2159.0
3185.0,-0.6000000000000014,39,2031.0
3190.0,1.860000000000003,24,2138.0
3195.0,-0.46000000000000085,31,2108.0
3200.0,-0.46000000000000085,32,2059.0
3205.0,-0.16000000000000014,36,2105.0
3210.0,-0.740000000000002,33,2203.0
3215.0,-0.740000000000002,30,2138.0
3220.0,1.3100000000000023,29,2091.0
3225.0,1.3100000000000023,32,1859.0
3230.0,1.4399999999999977,36,1914.0
3235.0,1.4399999999999977,34,1751.0
3240.0,1.4100000000000001,41,1875.0
3245.0,-2.0299999999999976,47,2000.0
3250.0,-2.0299999999999976,38,1919.0
3255.0,-0.019999999999999574,44,2036.0
3260.0,-0.019999999999999574,41,2033.0
3265.0,-1.1000000000000014,47,2038.0
3270.0,-1.1000000000000014,41,2108.0
3275.0,-0.8000000000000007,34,2219.0
3280.0,-0.8000000000000007,33,2212.0
3285.0,-0.6600000000000001,35,2163.0
3290.0,-0.23999999999999844,31,2215.0
3295.0,-0.6799999999999997,40,2301.0
3300.0,-0.6799999999999997,31,2110.0
3305.0,2.509999999999998,27,2107.0
3310.0,2.509999999999998,29,2107.0
3315.0,-0.5499999999999972,39,2085.0
3320.0,-0.5499999999999972,32,2145.0
3325.0,-0.6900000000000013,34,2103.0
3330.0,-0.6900000000000013,29,2105.0
3335.0,0.7199999999999989,31,1954.0
3340.0,1.5100000000000016,36,2006.0
3345.0,-0.38000000000000256,40,2032.0
3350.0,-0.38000000000000256,41,2058.0
3355.0,-1.1499999999999986,37,2120.0
