step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,-0.07,8,15.0
25.0,-0.07,6,25.0
30.0,-0.18,7,38.0
35.0,-0.18,6,41.0
40.0,-0.27,12,50.0
45.0,-0.27,8,79.0
50.0,-0.35,12,107.0
55.0,-0.35,23,192.0
60.0,-1.0499999999999998,18,262.0
65.0,-0.9700000000000002,19,307.0
70.0,-0.9700000000000002,12,286.0
75.0,-0.10000000000000009,13,323.0
80.0,-0.7199999999999998,22,414.0
85.0,-1.17,33,543.0
90.0,-1.17,31,571.0
95.0,-0.6799999999999997,26,632.0
100.0,-0.6799999999999997,22,665.0
105.0,-1.2800000000000002,16,672.0
110.0,-1.2800000000000002,19,617.0
115.0,0.6699999999999999,23,612.0
120.0,0.04999999999999982,24,595.0
125.0,-0.6100000000000003,31,704.0
130.0,-1.7400000000000002,41,888.0
135.0,-1.7400000000000002,42,883.0
140.0,-0.5699999999999985,37,978.0
145.0,-0.5699999999999985,33,1022.0
150.0,-1.3500000000000014,21,1096.0
155.0,-1.3500000000000014,21,982.0
160.0,0.3800000000000008,24,995.0
165.0,0.3800000000000008,25,1111.0
170.0,-1.0999999999999996,26,1225.0
175.0,-0.40000000000000036,29,1178.0
180.0,-0.07000000000000028,31,1189.0
185.0,-0.07000000000000028,37,1353.0
190.0,-3.1899999999999995,48,1571.0
195.0,-3.1899999999999995,49,1714.0
200.0,-2.6700000000000017,48,1885.0
205.0,-2.6700000000000017,44,1932.0
210.0,-2.299999999999997,36,2055.0
215.0,-2.299999999999997,32,2082.0
220.0,-1.0800000000000018,29,2023.0
225.0,1.3099999999999987,24,1975.0
230.0,1.8300000000000018,27,1723.0
235.0,2.08,35,1529.0
240.0,2.08,30,1600.0
245.0,-1.200000000000001,36,1749.0
250.0,-1.200000000000001,31,1677.0
255.0,0.5700000000000003,31,1599.0
260.0,0.6600000000000001,33,1541.0
265.0,0.6600000000000001,29,1586.0
270.0,-0.33999999999999986,32,1570.0
275.0,-0.33999999999999986,35,1520.0
280.0,0.7100000000000009,25,1542.0
285.0,0.9899999999999984,27,1447.0
290.0,0.9899999999999984,33,1530.0
295.0,-2.2300000000000004,42,1726.0
300.0,-2.2300000000000004,38,1715.0
305.0,-0.23999999999999844,47,1667.0
310.0,-0.23999999999999844,47,1783.0
315.0,-0.4499999999999993,40,1864.0
320.0,-0.4499999999999993,35,1916.0
325.0,-2.030000000000001,37,1814.0
330.0,0.8300000000000018,36,1867.0
335.0,0.8300000000000018,36,1997.0
340.0,-2.8200000000000003,42,2194.0
345.0,-2.8200000000000003,36,2176.0
350.0,-0.15000000000000213,46,2249.0
355.0,-0.15000000000000213,44,2206.0
360.0,-0.5999999999999979,38,2232.0
365.0,-0.5999999999999979,31,2399.0
370.0,-2.09,29,2471.0
375.0,-1.2100000000000009,37,2554.0
380.0,-1.2100000000000009,41,2459.0
385.0,0.7799999999999976,40,2523.0
390.0,0.7799999999999976,36,2541.0
395.0,-1.6599999999999966,29,2417.0
400.0,2.6599999999999966,25,2254.0
405.0,2.6599999999999966,22,2307.0
410.0,0.28000000000000114,29,2419.0
415.0,-1.3499999999999979,43,2599.0
420.0,-1.9600000000000009,50,2834.0
425.0,-2.400000000000002,63,3120.0
430.0,-3.009999999999998,72,3291.0
435.0,-3.009999999999998,67,3523.0
440.0,-3.3699999999999974,64,3796.0
445.0,-2.730000000000004,57,3887.0
450.0,-1.1700000000000017,51,3964.0
455.0,0.980000000000004,53,3782.0
460.0,0.980000000000004,47,3522.0
465.0,4.009999999999998,35,3487.0
470.0,4.009999999999998,29,3432.0
475.0,-0.7899999999999991,29,3351.0
480.0,-0.7899999999999991,23,3411.0
485.0,0.7999999999999972,31,3523.0
490.0,-1.4199999999999946,37,3491.0
495.0,-1.4199999999999946,38,3591.0
500.0,-0.35999999999999943,46,3774.0
505.0,-1.8300000000000054,61,4046.0
510.0,-5.100000000000001,60,4344.0
515.0,-5.100000000000001,61,4412.0
520.0,-3.069999999999993,60,4709.0
525.0,-3.069999999999993,63,5017.0
530.0,-5.5,57,5077.0
535.0,-5.5,51,5030.0
540.0,1.6299999999999955,52,4866.0
545.0,1.6299999999999955,44,5059.0
550.0,-0.8100000000000023,38,5052.0
555.0,0.4300000000000068,31,5047.0
560.0,0.4300000000000068,26,4858.0
565.0,0.7199999999999989,31,5005.0
570.0,0.7199999999999989,27,4830.0
575.0,2.049999999999997,25,4474.0
580.0,2.049999999999997,26,4260.0
585.0,7.590000000000003,29,3645.0
590.0,4.479999999999997,33,3106.0
595.0,5.23,32,2941.0
600.0,5.23,40,3057.0
605.0,-0.4800000000000004,49,3096.0
610.0,1.120000000000001,47,2992.0
615.0,1.120000000000001,37,2818.0
620.0,0.620000000000001,35,2949.0
625.0,0.620000000000001,29,2798.0
630.0,1.5499999999999972,32,2773.0
635.0,1.5499999999999972,31,2596.0
640.0,1.0100000000000016,32,2480.0
645.0,1.0100000000000016,29,2601.0
650.0,0.259999999999998,28,2545.0
655.0,1.1400000000000006,28,2513.0
660.0,1.1400000000000006,26,2106.0
665.0,4.91,27,2051.0
670.0,4.91,34,2210.0
675.0,-2.879999999999999,41,2358.0
680.0,-2.879999999999999,41,2338.0
685.0,0.9699999999999989,51,2231.0
690.0,-0.16000000000000014,47,2395.0
