step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,5,10.0
25.0,-0.24,9,29.0
30.0,-0.24,3,24.0
35.0,-0.19,9,61.0
40.0,-0.19,8,54.0
45.0,-0.09000000000000002,6,47.0
50.0,-0.09000000000000002,6,37.0
55.0,0.09000000000000002,15,70.0
60.0,-0.38999999999999996,16,146.0
65.0,-0.8000000000000002,14,179.0
70.0,-0.8000000000000002,10,174.0
75.0,-0.11999999999999988,12,183.0
80.0,-0.09000000000000008,13,200.0
85.0,-0.3500000000000001,18,207.0
90.0,-0.4099999999999997,20,277.0
95.0,-1.04,24,387.0
100.0,-1.2300000000000004,28,512.0
105.0,-1.3199999999999994,29,647.0
110.0,-1.3199999999999994,24,654.0
115.0,-0.45999999999999996,20,648.0
120.0,0.09999999999999964,18,654.0
125.0,-0.07000000000000028,22,704.0
130.0,-0.07000000000000028,14,639.0
135.0,0.14000000000000057,23,698.0
140.0,-1.0200000000000005,28,833.0
145.0,-1.4499999999999993,37,941.0
150.0,-1.4499999999999993,17,839.0
155.0,0.3899999999999988,19,730.0
160.0,0.3899999999999988,17,733.0
165.0,1.2200000000000006,25,775.0
170.0,-0.41999999999999993,23,747.0
175.0,1.96,24,601.0
180.0,1.96,25,644.0
185.0,-0.8399999999999999,29,690.0
190.0,-1.0600000000000005,34,822.0
195.0,-1.5499999999999998,38,998.0
200.0,-1.5499999999999998,31,937.0
205.0,-0.08000000000000007,29,995.0
210.0,-0.08000000000000007,20,955.0
215.0,-0.4599999999999991,27,974.0
220.0,-0.23000000000000043,33,993.0
225.0,0.009999999999999787,28,966.0
230.0,0.009999999999999787,22,1005.0
235.0,-0.05000000000000071,39,1104.0
240.0,-0.9899999999999984,44,1293.0
245.0,-1.8900000000000006,41,1432.0
250.0,0.4299999999999997,29,1279.0
255.0,0.4299999999999997,20,1309.0
260.0,-0.6500000000000004,28,1346.0
265.0,-0.5899999999999999,33,1398.0
270.0,-0.7599999999999998,37,1506.0
275.0,-0.7599999999999998,27,1308.0
280.0,2.25,27,1236.0
285.0,2.25,28,1331.0
290.0,-0.9199999999999999,32,1225.0
295.0,-0.9199999999999999,27,1251.0
300.0,0.6600000000000001,32,1327.0
305.0,-0.7599999999999998,41,1281.0
310.0,0.629999999999999,37,1301.0
315.0,0.629999999999999,27,1246.0
320.0,-0.3099999999999987,31,1336.0
325.0,-1.3000000000000007,52,1509.0
330.0,-2.129999999999999,53,1743.0
335.0,-2.129999999999999,42,1711.0
340.0,-0.07000000000000028,41,1741.0
345.0,-0.07000000000000028,32,1734.0
350.0,-1.2100000000000009,35,1737.0
355.0,-0.07000000000000028,39,1797.0
360.0,-0.05999999999999872,40,1726.0
365.0,-0.05999999999999872,29,1835.0
370.0,-0.5600000000000023,36,1922.0
375.0,-0.8699999999999974,43,1826.0
380.0,0.8999999999999986,41,1873.0
385.0,0.8999999999999986,39,1826.0
390.0,-0.5300000000000011,34,1911.0
395.0,-0.9699999999999989,48,2074.0
400.0,-0.9699999999999989,55,2117.0
405.0,-1.5199999999999996,52,2091.0
410.0,-1.5199999999999996,42,1931.0
415.0,1.6099999999999994,39,2078.0
420.0,1.6099999999999994,35,2046.0
425.0,-0.7300000000000004,43,2075.0
430.0,-0.28999999999999915,45,2109.0
435.0,-1.370000000000001,37,2194.0
440.0,-0.4800000000000004,43,2303.0
445.0,-1.4799999999999969,53,2444.0
450.0,-1.4799999999999969,54,2385.0
455.0,-0.2900000000000027,51,2450.0
460.0,-0.2900000000000027,44,2539.0
465.0,-0.9100000000000001,37,2514.0
470.0,-0.18999999999999773,44,2520.0
475.0,0.00999999999999801,51,2423.0
480.0,0.00999999999999801,41,2588.0
485.0,-0.3099999999999987,40,2661.0
490.0,-0.3099999999999987,35,2381.0
495.0,1.9600000000000009,35,2262.0
500.0,0.35999999999999943,36,2330.0
505.0,-0.9100000000000001,54,2464.0
510.0,-0.9100000000000001,53,2524.0
515.0,-1.6600000000000001,58,2718.0
520.0,-1.6600000000000001,55,2544.0
525.0,1.6499999999999986,42,2504.0
530.0,1.6499999999999986,39,2535.0
535.0,-1.3900000000000006,44,2519.0
540.0,-1.3900000000000006,37,2580.0
545.0,-0.03999999999999915,43,2653.0
550.0,-0.7300000000000004,51,2803.0
555.0,-1.5,58,2966.0
560.0,-1.5499999999999972,58,3016.0
565.0,-1.5499999999999972,52,3141.0
570.0,-2.120000000000001,46,3162.0
575.0,-0.28999999999999915,49,3261.0
580.0,-0.28999999999999915,49,2997.0
585.0,3.34,40,2929.0
590.0,3.34,40,2947.0
595.0,-1.2300000000000004,50,2903.0
600.0,-1.2300000000000004,45,2991.0
605.0,-0.030000000000001137,41,3078.0
610.0,-0.870000000000001,55,3242.0
615.0,-1.6400000000000006,59,3150.0
620.0,1.1600000000000001,54,3180.0
625.0,1.1600000000000001,53,3145.0
630.0,-1.149999999999995,47,3295.0
635.0,-1.4300000000000068,49,3473.0
640.0,-1.4300000000000068,54,3350.0
645.0,1.4100000000000037,56,3387.0
650.0,1.4100000000000037,46,3350.0
655.0,-1.490000000000002,40,3295.0
660.0,0.5300000000000011,50,3231.0
665.0,0.5300000000000011,48,3067.0
670.0,2.719999999999999,38,3089.0
675.0,-0.6699999999999982,43,3177.0
680.0,-0.6699999999999982,45,3063.0
