step_time,reward,total_stopped,total_wait_time
690.0,3.6599999999999966,33,2304.0
695.0,3.6599999999999966,32,2360.0
700.0,-1.8499999999999979,34,2494.0
705.0,-1.8499999999999979,44,2685.0
710.0,-3.039999999999999,54,2724.0
715.0,-3.039999999999999,55,2643.0
720.0,0.879999999999999,52,2694.0
725.0,1.7199999999999989,42,2513.0
730.0,1.7199999999999989,30,2548.0
735.0,0.22000000000000242,25,2339.0
740.0,1.8299999999999983,29,2256.0
745.0,1.8299999999999983,31,2047.0
750.0,2.9299999999999997,30,2011.0
755.0,2.9299999999999997,38,2155.0
760.0,-2.099999999999998,42,2265.0
765.0,-2.099999999999998,49,2422.0
770.0,-2.3900000000000006,55,2351.0
775.0,0.29999999999999716,49,2439.0
780.0,0.29999999999999716,39,2646.0
785.0,-1.8599999999999994,27,2503.0
790.0,1.7900000000000027,20,2440.0
795.0,1.7900000000000027,19,2325.0
800.0,0.36999999999999744,29,2443.0
805.0,-1.4299999999999997,40,2497.0
810.0,-1.4299999999999997,37,2574.0
815.0,0.05000000000000071,42,2454.0
820.0,0.05000000000000071,42,2290.0
825.0,2.1000000000000014,36,2171.0
830.0,1.1899999999999977,32,2179.0
835.0,-0.7300000000000004,38,2282.0
840.0,-0.7300000000000004,50,2428.0
845.0,-3.469999999999999,59,2708.0
850.0,-3.469999999999999,60,2678.0
855.0,-0.46999999999999886,57,2618.0
860.0,-0.46999999999999886,48,2862.0
865.0,-2.6999999999999993,43,2924.0
870.0,-2.6999999999999993,31,2795.0
875.0,1.129999999999999,21,2663.0
880.0,1.0700000000000003,25,2712.0
885.0,1.0700000000000003,36,2669.0
890.0,1.0500000000000007,32,2649.0
895.0,1.0500000000000007,32,2774.0
900.0,-2.6300000000000026,44,2805.0
905.0,-2.6300000000000026,37,2744.0
910.0,1.4499999999999993,32,2787.0
915.0,1.4499999999999993,23,2571.0
920.0,1.3000000000000007,16,2499.0
925.0,3.080000000000002,17,2280.0
930.0,3.080000000000002,16,2342.0
935.0,0.4499999999999993,25,2261.0
940.0,0.4499999999999993,25,2081.0
945.0,2.129999999999999,28,1974.0
950.0,0.6799999999999997,25,1878.0
955.0,0.6500000000000021,33,1908.0
960.0,0.6500000000000021,42,1960.0
965.0,-1.3000000000000007,53,2186.0
970.0,-2.379999999999999,61,2471.0
975.0,-2.91,65,2781.0
980.0,-3.1700000000000017,68,2863.0
985.0,-3.1700000000000017,61,3103.0
990.0,-2.5500000000000007,64,3389.0
995.0,-2.8599999999999994,59,3626.0
1000.0,-2.479999999999997,49,3686.0
1005.0,-2.479999999999997,49,3924.0
1010.0,-4.410000000000004,57,4189.0
1015.0,-4.410000000000004,47,3905.0
1020.0,3.3599999999999994,40,3743.0
1025.0,3.3599999999999994,35,3922.0
1030.0,-2.1499999999999986,42,4112.0
1035.0,-1.9500000000000028,42,4045.0
1040.0,-1.9500000000000028,35,4196.0
1045.0,-0.4399999999999977,52,4408.0
1050.0,-4.240000000000002,59,4679.0
1055.0,-2.989999999999995,61,4980.0
1060.0,-2.989999999999995,59,4965.0
1065.0,-2.260000000000005,64,5272.0
1070.0,-2.260000000000005,62,5583.0
1075.0,-5.619999999999997,60,5887.0
1080.0,-3.009999999999998,63,5877.0
1085.0,-3.009999999999998,55,5726.0
1090.0,2.299999999999997,47,5923.0
1095.0,2.299999999999997,41,6143.0
1100.0,-3.6499999999999986,37,5997.0
1105.0,3.270000000000003,39,5855.0
1110.0,3.270000000000003,37,5803.0
1115.0,-1.0600000000000023,45,6009.0
1120.0,-1.0600000000000023,35,5620.0
1125.0,5.1299999999999955,27,5229.0
1130.0,5.1299999999999955,18,5250.0
1135.0,1.3800000000000026,33,5381.0
1140.0,-1.4499999999999957,40,5557.0
1145.0,-1.4499999999999957,47,5772.0
1150.0,-3.5600000000000023,52,5571.0
1155.0,4.420000000000002,51,5380.0
1160.0,4.420000000000002,46,5608.0
1165.0,-4.090000000000003,42,5825.0
1170.0,-4.090000000000003,36,5689.0
1175.0,1.2100000000000009,46,5733.0
1180.0,1.2100000000000009,50,5948.0
1185.0,-3.8200000000000003,58,6225.0
1190.0,-2.8100000000000023,56,6134.0
1195.0,-2.8100000000000023,53,5718.0
1200.0,5.630000000000003,52,5354.0
1205.0,3.6400000000000006,43,4953.0
1210.0,9.089999999999996,37,4482.0
1215.0,9.089999999999996,31,4563.0
1220.0,-2.1699999999999946,37,4735.0
1225.0,-2.1699999999999946,42,4650.0
1230.0,-0.4200000000000017,45,4813.0
1235.0,-0.4200000000000017,42,4717.0
1240.0,0.490000000000002,37,4436.0
1245.0,0.490000000000002,37,3894.0
1250.0,7.609999999999999,31,3926.0
1255.0,0.6299999999999955,28,3859.0
1260.0,0.6299999999999955,17,3573.0
1265.0,1.990000000000002,24,3678.0
1270.0,1.990000000000002,21,3412.0
1275.0,3.259999999999998,23,3235.0
1280.0,1.5200000000000031,30,2723.0
1285.0,1.5200000000000031,29,2799.0
1290.0,3.629999999999999,34,2890.0
1295.0,3.629999999999999,34,2802.0
1300.0,-0.10999999999999943,27,2544.0
1305.0,1.6600000000000001,27,2661.0
1310.0,1.6600000000000001,32,2422.0
1315.0,4.640000000000001,37,2239.0
1320.0,4.640000000000001,28,2312.0
1325.0,-1.5500000000000007,35,2141.0
1330.0,-1.5500000000000007,31,2086.0
1335.0,4.059999999999999,29,2025.0
1340.0,4.059999999999999,34,2186.0
1345.0,-2.6499999999999986,39,2306.0
1350.0,-2.490000000000002,55,2490.0
1355.0,-2.490000000000002,57,2426.0
1360.0,0.4200000000000017,49,2492.0
1365.0,0.4200000000000017,44,2677.0
1370.0,-3.6900000000000013,37,2725.0
1375.0,-3.6900000000000013,30,2844.0
1380.0,-1.1600000000000001,39,3023.0
1385.0,-1.1600000000000001,52,3254.0
1390.0,-3.759999999999998,57,3150.0
1395.0,1.129999999999999,46,3187.0
1400.0,1.129999999999999,38,3350.0
1405.0,-3.370000000000001,44,3561.0
1410.0,-3.370000000000001,30,3521.0
1415.0,-0.8399999999999963,40,3672.0
1420.0,-0.8399999999999963,42,3443.0
1425.0,0.769999999999996,43,3648.0
1430.0,0.769999999999996,46,3869.0
1435.0,-3.8399999999999963,52,4108.0
1440.0,-2.3900000000000006,54,4345.0
1445.0,-1.3900000000000006,57,4304.0
1450.0,-1.3900000000000006,54,4338.0
1455.0,-0.12000000000000455,47,4354.0
1460.0,-0.12000000000000455,35,4156.0
1465.0,2.1600000000000037,24,4108.0
1470.0,2.1600000000000037,29,4222.0
1475.0,-2.1099999999999994,43,4410.0
1480.0,-2.0,57,4581.0
1485.0,-2.0,55,4466.0
1490.0,-0.11999999999999744,60,4749.0
1495.0,-5.240000000000002,64,5054.0
1500.0,-5.240000000000002,52,5087.0
1505.0,-0.740000000000002,52,5162.0
1510.0,-0.740000000000002,53,5417.0
1515.0,-4.600000000000001,58,5633.0
1520.0,-4.600000000000001,48,5710.0
1525.0,-0.6899999999999977,50,5794.0
1530.0,-0.6899999999999977,57,6062.0
1535.0,-4.689999999999998,61,6358.0
1540.0,-2.960000000000001,57,6580.0
1545.0,-3.980000000000004,65,6821.0
1550.0,-3.980000000000004,60,6542.0
1555.0,2.3799999999999955,50,6621.0
1560.0,2.3799999999999955,45,6857.0
1565.0,-4.259999999999991,38,7063.0
1570.0,-1.990000000000009,45,7270.0
1575.0,-2.239999999999995,54,7478.0
1580.0,-2.239999999999995,59,7327.0
1585.0,4.040000000000006,63,6962.0
1590.0,4.040000000000006,46,7183.0
1595.0,-2.200000000000003,36,6959.0
1600.0,1.0499999999999972,28,7106.0
1605.0,1.0499999999999972,29,7235.0
1610.0,-2.6799999999999926,48,7436.0
1615.0,-2.6799999999999926,44,6949.0
1620.0,5.529999999999987,41,6890.0
1625.0,5.529999999999987,36,6214.0
1630.0,5.460000000000008,21,5510.0
1635.0,7.170000000000002,21,4607.0
1640.0,10.93,30,4301.0
1645.0,10.93,36,4411.0
1650.0,0.259999999999998,36,4221.0
1655.0,6.839999999999996,33,3758.0
1660.0,6.839999999999996,27,3624.0
1665.0,0.3300000000000054,31,3749.0
1670.0,-1.5600000000000023,40,3926.0
1675.0,-2.049999999999997,49,4147.0
1680.0,-2.490000000000002,59,4419.0
1685.0,-2.490000000000002,60,4326.0
1690.0,-0.5300000000000011,61,4483.0
1695.0,-2.280000000000001,60,4767.0
1700.0,-2.280000000000001,57,5062.0
1705.0,-5.339999999999996,63,5363.0
1710.0,-3.0700000000000003,69,5322.0
1715.0,-3.0700000000000003,60,4984.0
1720.0,4.419999999999995,50,4524.0
1725.0,4.600000000000001,39,4060.0
1730.0,4.640000000000001,32,3492.0
1735.0,5.68,32,3558.0
1740.0,-2.0,45,3737.0
1745.0,-2.0,47,3439.0
1750.0,4.640000000000001,47,3324.0
1755.0,4.640000000000001,35,3185.0
1760.0,0.25,30,3271.0
1765.0,0.25,43,3430.0
1770.0,-2.6499999999999986,42,3458.0
1775.0,-2.6499999999999986,36,3100.0
1780.0,3.6799999999999997,42,2838.0
1785.0,2.620000000000001,36,2889.0
1790.0,-1.7800000000000011,36,3052.0
1795.0,-1.7800000000000011,37,2846.0
1800.0,2.4499999999999993,33,2837.0
1805.0,2.4499999999999993,33,2909.0
1810.0,-1.8900000000000006,36,3055.0
1815.0,-1.8900000000000006,41,3241.0
1820.0,-3.25,53,3249.0
1825.0,-3.25,57,3089.0
1830.0,1.9600000000000009,54,3165.0
1835.0,-0.16999999999999815,42,3148.0
1840.0,-0.16999999999999815,36,3251.0
1845.0,-2.5100000000000016,38,3433.0
1850.0,-1.9500000000000028,48,3645.0
1855.0,-2.509999999999998,65,3924.0
1860.0,-2.509999999999998,62,4062.0
1865.0,-2.549999999999997,62,4238.0
1870.0,-2.549999999999997,60,4544.0
1875.0,-5.460000000000001,61,4846.0
1880.0,-3.009999999999998,58,5135.0
1885.0,-2.9100000000000037,62,5394.0
1890.0,-2.9100000000000037,70,5701.0
1895.0,-5.049999999999997,71,5551.0
1900.0,0.6699999999999946,56,5690.0
1905.0,0.6699999999999946,41,5899.0
1910.0,-3.8799999999999955,39,6100.0
1915.0,-3.8799999999999955,30,5562.0
1920.0,7.359999999999999,33,5185.0
1925.0,7.359999999999999,40,5163.0
1930.0,2.6499999999999986,39,5113.0
1935.0,2.6499999999999986,29,4569.0
1940.0,4.520000000000003,22,4517.0
1945.0,0.00999999999999801,31,4594.0
1950.0,-1.4600000000000009,33,4747.0
1955.0,-1.4600000000000009,35,4196.0
1960.0,7.5,41,4042.0
1965.0,7.5,42,4042.0
1970.0,-1.7000000000000028,44,4262.0
1975.0,-2.1599999999999966,47,4154.0
1980.0,-2.1599999999999966,32,3918.0
1985.0,3.990000000000002,30,3964.0
1990.0,3.990000000000002,37,4108.0
1995.0,-1.5700000000000003,42,4315.0
2000.0,-2.0700000000000003,49,4098.0
2005.0,3.5799999999999983,47,4004.0
2010.0,3.5799999999999983,41,4082.0
2015.0,-2.460000000000001,44,4292.0
2020.0,-2.460000000000001,33,3941.0
2025.0,4.18,30,3760.0
2030.0,4.18,23,3575.0
2035.0,1.8599999999999994,27,3479.0
2040.0,1.8599999999999994,25,3589.0
2045.0,0.10000000000000142,30,3222.0
2050.0,4.530000000000001,25,3160.0
2055.0,4.530000000000001,20,2819.0
2060.0,5.34,21,2411.0
2065.0,3.4800000000000004,26,2304.0
2070.0,3.4800000000000004,32,2077.0
2075.0,2.669999999999998,36,1970.0
2080.0,2.669999999999998,34,2081.0
2085.0,-1.2199999999999989,42,2020.0
2090.0,-1.2199999999999989,40,2048.0
2095.0,0.6099999999999994,47,2124.0
2100.0,-1.3599999999999994,50,2233.0
2105.0,0.03999999999999915,48,2180.0
2110.0,0.03999999999999915,48,2169.0
2115.0,0.9700000000000024,43,2171.0
2120.0,0.9700000000000024,29,2106.0
2125.0,-0.14000000000000057,33,2037.0
2130.0,-0.14000000000000057,25,2121.0
2135.0,-0.41000000000000014,28,2124.0
2140.0,-0.41000000000000014,20,1947.0
2145.0,1.9100000000000001,21,1917.0
2150.0,-0.490000000000002,29,2025.0
2155.0,-0.490000000000002,32,1916.0
2160.0,1.1000000000000014,33,1833.0
2165.0,0.4399999999999977,36,1825.0
2170.0,0.5700000000000003,34,1791.0
2175.0,-0.07000000000000028,38,1806.0
2180.0,-0.6499999999999986,52,1928.0
2185.0,-0.6499999999999986,45,1946.0
2190.0,-1.6799999999999997,54,1987.0
2195.0,-1.6799999999999997,48,2008.0
2200.0,-0.3000000000000007,50,2086.0
2205.0,-0.10999999999999943,50,2240.0
2210.0,-0.10999999999999943,44,2344.0
2215.0,-2.780000000000001,51,2482.0
2220.0,-1.379999999999999,50,2659.0
2225.0,-2.75,51,2808.0
2230.0,-2.75,51,2968.0
2235.0,-3.370000000000001,54,3201.0
2240.0,-3.370000000000001,49,3148.0
2245.0,0.8300000000000018,43,3067.0
2250.0,0.8300000000000018,32,3219.0
2255.0,-2.210000000000001,32,3312.0
2260.0,-2.210000000000001,37,3466.0
2265.0,-2.3399999999999963,41,3427.0
2270.0,-1.240000000000002,49,3638.0
2275.0,-1.240000000000002,55,3884.0
2280.0,-4.670000000000002,59,4174.0
2285.0,-4.670000000000002,46,4036.0
2290.0,0.6400000000000006,42,4093.0
2295.0,0.6400000000000006,36,3905.0
2300.0,0.5499999999999972,26,3697.0
2305.0,3.3500000000000014,29,3439.0
2310.0,3.3500000000000014,23,3499.0
2315.0,1.0399999999999991,29,3406.0
2320.0,3.870000000000001,29,3141.0
2325.0,3.870000000000001,22,3042.0
2330.0,0.370000000000001,28,3129.0
2335.0,0.370000000000001,32,3079.0
2340.0,0.8900000000000006,34,3062.0
2345.0,0.8900000000000006,37,3220.0
2350.0,-2.719999999999999,47,3403.0
2355.0,-2.719999999999999,47,3165.0
2360.0,0.9299999999999997,43,3208.0
2365.0,-1.990000000000002,38,3402.0
2370.0,-1.990000000000002,32,3297.0
2375.0,2.1400000000000006,31,3211.0
2380.0,2.1400000000000006,24,3122.0
2385.0,-0.1700000000000017,32,3002.0
2390.0,-0.1700000000000017,18,2743.0
2395.0,4.07,18,2817.0
2400.0,4.07,15,2637.0
2405.0,1.2300000000000004,13,2518.0
2410.0,0.7600000000000016,16,2577.0
2415.0,0.7600000000000016,19,2250.0
2420.0,4.399999999999999,14,1988.0
2425.0,2.4499999999999993,13,1753.0
2430.0,2.4499999999999993,16,1571.0
2435.0,4.490000000000002,19,1342.0
2440.0,4.490000000000002,26,1435.0
2445.0,-0.3100000000000005,28,1426.0
2450.0,-0.3100000000000005,25,1317.0
2455.0,1.4100000000000001,26,1290.0
2460.0,-0.5999999999999996,27,1404.0
2465.0,-1.6300000000000008,40,1580.0
2470.0,-1.6300000000000008,40,1633.0
2475.0,-1.2499999999999982,37,1738.0
2480.0,-1.2499999999999982,48,1836.0
2485.0,-1.5400000000000027,48,1760.0
2490.0,-1.5400000000000027,38,1953.0
2495.0,-1.7300000000000004,40,2147.0
2500.0,-1.9599999999999973,43,2222.0
2505.0,-1.9599999999999973,42,2212.0
2510.0,-0.240000000000002,44,2246.0
2515.0,1.1400000000000006,45,2143.0
2520.0,0.40000000000000213,41,2037.0
2525.0,0.40000000000000213,34,2035.0
2530.0,0.4099999999999966,40,2095.0
2535.0,0.4099999999999966,47,2104.0
2540.0,-0.7999999999999972,50,2106.0
2545.0,-0.7999999999999972,42,2257.0
2550.0,-1.6600000000000001,41,2368.0
2555.0,-1.6600000000000001,36,2282.0
2560.0,-0.19000000000000128,31,2414.0
2565.0,-2.629999999999999,45,2588.0
2570.0,-2.629999999999999,48,2638.0
2575.0,-0.9600000000000009,50,2736.0
2580.0,-0.9600000000000009,51,2984.0
2585.0,-4.460000000000001,52,3199.0
2590.0,-4.460000000000001,55,3446.0
2595.0,-4.150000000000002,58,3525.0
2600.0,-4.150000000000002,58,3807.0
2605.0,-3.049999999999997,56,3889.0
2610.0,-0.9299999999999997,51,3951.0
2615.0,-0.9299999999999997,38,3966.0
2620.0,-1.7899999999999991,38,4155.0
2625.0,-1.7899999999999991,27,3918.0
2630.0,3.0700000000000003,18,3787.0
2635.0,3.0700000000000003,19,3867.0
2640.0,-1.1799999999999997,33,3788.0
2645.0,-1.1799999999999997,27,3525.0
2650.0,3.6499999999999986,35,3321.0
2655.0,2.039999999999999,30,3311.0
2660.0,-1.0700000000000003,33,3461.0
2665.0,-1.990000000000002,54,3676.0
2670.0,-2.6499999999999986,60,3952.0
2675.0,-2.6499999999999986,61,3747.0
2680.0,2.0900000000000034,59,3801.0
2685.0,2.0900000000000034,48,3824.0
2690.0,-1.6600000000000037,38,3950.0
2695.0,-1.6600000000000037,32,3635.0
2700.0,1.8000000000000043,32,3345.0
2705.0,2.9199999999999946,35,2985.0
2710.0,4.550000000000004,35,2871.0
2715.0,4.550000000000004,36,3021.0
2720.0,-0.990000000000002,34,2973.0
2725.0,-0.05000000000000071,28,3053.0
2730.0,-0.05000000000000071,30,2979.0
2735.0,1.610000000000003,36,2935.0
2740.0,1.610000000000003,41,3058.0
2745.0,-2.860000000000003,48,3052.0
2750.0,-2.860000000000003,44,3079.0
2755.0,2.2900000000000027,48,2869.0
2760.0,2.2900000000000027,37,2979.0
2765.0,-0.5700000000000003,37,3150.0
2770.0,-1.7100000000000009,38,3182.0
2775.0,-0.4499999999999993,37,3232.0
2780.0,-0.4499999999999993,38,2902.0
2785.0,4.140000000000001,37,2630.0
2790.0,3.6099999999999994,31,2380.0
2795.0,3.6099999999999994,33,2538.0
2800.0,-1.8900000000000006,44,2677.0
2805.0,-1.8900000000000006,53,2886.0
2810.0,-3.3099999999999987,59,3170.0
2815.0,-2.9100000000000037,66,3489.0
2820.0,-3.259999999999998,70,3629.0
2825.0,-3.259999999999998,66,3959.0
2830.0,-4.020000000000003,65,4273.0
2835.0,-5.6399999999999935,61,4584.0
2840.0,-5.6399999999999935,50,4625.0
2845.0,-2.5800000000000054,60,4891.0
2850.0,-2.5800000000000054,52,4870.0
2855.0,0.5700000000000003,42,4614.0
2860.0,2.690000000000005,39,4575.0
2865.0,2.690000000000005,44,4772.0
2870.0,-3.6099999999999994,46,4736.0
2875.0,-3.6099999999999994,44,4937.0
2880.0,-1.2100000000000009,48,5164.0
2885.0,-2.270000000000003,51,5169.0
2890.0,0.23000000000000398,47,5082.0
2895.0,1.8999999999999986,45,4791.0
2900.0,1.8999999999999986,42,4408.0
2905.0,7.119999999999997,32,4307.0
2910.0,7.119999999999997,31,4432.0
2915.0,-2.5700000000000003,36,4599.0
2920.0,-1.8299999999999983,47,4811.0
2925.0,-2.3400000000000034,59,5030.0
2930.0,-2.3400000000000034,67,5326.0
2935.0,-4.829999999999998,75,5419.0
2940.0,-4.829999999999998,57,5088.0
2945.0,3.0799999999999983,45,4823.0
2950.0,2.6500000000000057,38,4448.0
2955.0,3.75,26,4453.0
2960.0,-1.2000000000000028,36,4604.0
2965.0,-1.2000000000000028,38,4278.0
2970.0,3.950000000000003,34,4035.0
2975.0,2.3499999999999943,32,3903.0
2980.0,2.3499999999999943,24,3648.0
2985.0,5.560000000000002,25,3286.0
2990.0,5.560000000000002,27,3288.0
2995.0,1.8900000000000006,24,3257.0
3000.0,1.8900000000000006,28,3309.0
3005.0,-1.1600000000000037,33,3008.0
3010.0,2.6200000000000045,36,3082.0
3015.0,2.6200000000000045,37,3185.0
3020.0,-2.25,37,3343.0
3025.0,-1.8999999999999986,47,3546.0
3030.0,-1.8999999999999986,55,3744.0
3035.0,-3.990000000000002,66,3675.0
3040.0,-3.990000000000002,63,3490.0
3045.0,4.729999999999997,62,3003.0
3050.0,4.730000000000004,49,2833.0
3055.0,4.730000000000004,34,2988.0
3060.0,-0.7300000000000004,35,3126.0
3065.0,-2.830000000000002,40,3310.0
3070.0,-2.830000000000002,35,3070.0
3075.0,2.4800000000000004,32,3084.0
3080.0,2.4800000000000004,40,3264.0
3085.0,-3.2600000000000016,38,3208.0
3090.0,-3.2600000000000016,30,3355.0
3095.0,-0.37999999999999545,41,3529.0
3100.0,-0.37999999999999545,43,3436.0
3105.0,-0.490000000000002,38,3376.0
3110.0,1.4600000000000009,34,3324.0
3115.0,2.8200000000000003,35,3041.0
3120.0,2.8200000000000003,33,3036.0
3125.0,-1.2100000000000009,32,3194.0
3130.0,-1.6499999999999986,43,3373.0
3135.0,-1.6499999999999986,33,3133.0
3140.0,2.729999999999997,29,3051.0
3145.0,2.729999999999997,37,3153.0
3150.0,-1.6600000000000001,41,3342.0
3155.0,-1.6600000000000001,37,3050.0
3160.0,1.370000000000001,39,3036.0
3165.0,-1.4400000000000013,41,3233.0
3170.0,-1.4400000000000013,34,3056.0
3175.0,2.1900000000000013,29,3031.0
3180.0,2.1900000000000013,21,2922.0
3185.0,0.05999999999999872,32,3056.0
3190.0,-1.5599999999999987,42,3074.0
3195.0,-1.5599999999999987,31,3164.0
3200.0,-0.6900000000000013,46,3348.0
3205.0,-0.6900000000000013,54,3090.0
3210.0,1.0400000000000027,37,3196.0
3215.0,-1.2000000000000028,36,3181.0
3220.0,0.9500000000000028,34,3024.0
3225.0,1.759999999999998,41,2935.0
3230.0,1.759999999999998,31,2812.0
3235.0,0.4499999999999993,36,2964.0
3240.0,0.4499999999999993,30,3012.0
3245.0,-1.1999999999999993,27,3083.0
3250.0,-1.1999999999999993,36,3242.0
3255.0,-2.6700000000000017,46,3344.0
3260.0,-2.6700000000000017,51,3534.0
3265.0,-2.530000000000001,60,3813.0
3270.0,-2.789999999999999,60,4093.0
3275.0,1.5100000000000051,49,3711.0
3280.0,3.6299999999999955,49,3198.0
3285.0,4.460000000000001,46,2899.0
3290.0,4.460000000000001,39,2956.0
3295.0,-0.629999999999999,39,2990.0
3300.0,-0.629999999999999,30,2934.0
3305.0,-0.7399999999999984,25,3016.0
3310.0,-0.7399999999999984,22,2908.0
3315.0,0.5799999999999983,33,3047.0
3320.0,0.5799999999999983,46,3247.0
3325.0,-3.1499999999999986,53,3248.0
3330.0,-0.240000000000002,53,3324.0
3335.0,-0.240000000000002,46,3306.0
3340.0,-1.6300000000000026,48,3526.0
3345.0,-1.6300000000000026,30,3518.0
3350.0,-1.1899999999999977,35,3638.0
3355.0,-1.1899999999999977,31,3540.0
3360.0,2.1000000000000014,36,3455.0
3365.0,2.1000000000000014,35,3235.0
3370.0,1.0799999999999983,30,3161.0
3375.0,-0.269999999999996,28,3290.0
3380.0,-0.269999999999996,28,3395.0
3385.0,-2.1700000000000017,47,3555.0
