step_time,reward,total_stopped,total_wait_time
680.0,0.5300000000000011,30,1692.0
685.0,0.5300000000000011,31,1644.0
690.0,0.259999999999998,28,1657.0
695.0,0.259999999999998,22,1658.0
700.0,0.15000000000000213,30,1702.0
705.0,-0.490000000000002,30,1737.0
710.0,-0.490000000000002,29,1699.0
715.0,0.07000000000000028,31,1761.0
720.0,0.07000000000000028,23,1619.0
725.0,1.3100000000000005,27,1559.0
730.0,1.3100000000000005,27,1592.0
735.0,0.1999999999999993,34,1574.0
740.0,0.1999999999999993,33,1567.0
745.0,-0.17999999999999972,27,1535.0
750.0,0.2599999999999998,26,1567.0
755.0,0.2599999999999998,27,1533.0
760.0,-0.3100000000000005,37,1639.0
765.0,-0.3100000000000005,32,1622.0
770.0,-0.35999999999999766,30,1474.0
775.0,-0.35999999999999766,26,1515.0
780.0,1.4899999999999984,27,1486.0
785.0,1.4899999999999984,24,1257.0
790.0,2.0199999999999996,35,1166.0
795.0,0.9100000000000001,43,1159.0
800.0,-0.6899999999999995,51,1286.0
805.0,-0.6899999999999995,52,1372.0
810.0,-2.380000000000001,53,1580.0
815.0,-2.380000000000001,40,1639.0
820.0,-1.6499999999999986,32,1615.0
825.0,-1.6499999999999986,21,1638.0
830.0,-0.21000000000000085,25,1676.0
835.0,-0.21000000000000085,30,1684.0
840.0,-0.25,31,1597.0
845.0,0.6699999999999982,34,1651.0
850.0,0.6699999999999982,35,1628.0
855.0,-0.29999999999999716,38,1721.0
860.0,-0.29999999999999716,29,1713.0
865.0,-0.4800000000000004,35,1648.0
870.0,-0.4800000000000004,22,1673.0
875.0,0.00999999999999801,31,1721.0
880.0,0.00999999999999801,29,1714.0
885.0,-0.1999999999999993,33,1691.0
890.0,-0.2699999999999996,31,1772.0
895.0,-0.2699999999999996,26,1643.0
900.0,1.2399999999999984,23,1662.0
905.0,1.2399999999999984,29,1643.0
910.0,-0.2799999999999976,33,1579.0
915.0,-0.2799999999999976,29,1628.0
920.0,-0.10000000000000142,36,1711.0
925.0,-0.10000000000000142,40,1658.0
930.0,-0.029999999999997584,38,1659.0
935.0,-0.620000000000001,31,1751.0
940.0,-0.620000000000001,28,1590.0
945.0,1.6999999999999993,23,1595.0
950.0,1.6999999999999993,22,1484.0
955.0,1.6500000000000004,33,1379.0
960.0,0.27999999999999936,42,1293.0
965.0,0.27999999999999936,43,1276.0
970.0,0.370000000000001,50,1434.0
975.0,0.370000000000001,56,1564.0
980.0,-2.4400000000000013,47,1714.0
985.0,-1.5,45,1807.0
990.0,-0.9299999999999997,46,1925.0
995.0,-1.1799999999999997,55,2133.0
1000.0,-2.0799999999999983,53,2107.0
1005.0,-0.16000000000000014,51,2199.0
1010.0,-0.16000000000000014,43,2316.0
1015.0,-1.9700000000000024,36,2416.0
1020.0,-1.9700000000000024,32,2236.0
1025.0,1.8399999999999999,34,2202.0
1030.0,1.8399999999999999,39,2189.0
1035.0,0.0,33,2167.0
1040.0,0.0,32,2201.0
1045.0,-0.39000000000000057,30,2262.0
1050.0,-0.16999999999999815,31,2248.0
1055.0,-0.16999999999999815,27,2138.0
1060.0,1.0,31,2172.0
1065.0,1.0,24,2112.0
1070.0,0.030000000000001137,29,2069.0
1075.0,0.030000000000001137,28,1910.0
1080.0,1.7799999999999976,32,2007.0
1085.0,1.7799999999999976,26,1895.0
1090.0,0.4200000000000017,29,1832.0
1095.0,0.09999999999999787,30,1915.0
1100.0,0.09999999999999787,28,1955.0
1105.0,0.0,31,1945.0
1110.0,0.0,29,1874.0
1115.0,0.22000000000000242,31,1800.0
1120.0,0.22000000000000242,32,1856.0
1125.0,0.05999999999999872,33,1838.0
1130.0,0.05999999999999872,25,1677.0
1135.0,1.8000000000000007,32,1765.0
1140.0,0.21999999999999886,30,1685.0
1145.0,0.21999999999999886,28,1633.0
1150.0,-0.120000000000001,35,1734.0
1155.0,-0.120000000000001,29,1600.0
1160.0,0.1700000000000017,30,1677.0
1165.0,0.1700000000000017,32,1587.0
1170.0,0.3099999999999987,36,1578.0
1175.0,0.3099999999999987,33,1473.0
1180.0,1.4600000000000009,39,1589.0
1185.0,-1.1099999999999994,41,1624.0
1190.0,-1.1099999999999994,38,1621.0
1195.0,-0.7699999999999996,36,1731.0
1200.0,-0.7699999999999996,26,1660.0
1205.0,0.21000000000000085,31,1660.0
1210.0,0.21000000000000085,32,1633.0
1215.0,0.5899999999999981,28,1628.0
1220.0,0.5899999999999981,28,1636.0
1225.0,-0.5499999999999989,33,1651.0
1230.0,-0.46000000000000085,28,1709.0
1235.0,-0.46000000000000085,32,1652.0
1240.0,0.33000000000000185,37,1718.0
1245.0,0.33000000000000185,36,1629.0
1250.0,0.22999999999999687,38,1654.0
1255.0,0.22999999999999687,41,1674.0
1260.0,0.5900000000000016,41,1657.0
1265.0,0.5900000000000016,35,1661.0
1270.0,-0.9399999999999995,29,1605.0
1275.0,0.2699999999999996,29,1663.0
1280.0,0.2699999999999996,27,1561.0
1285.0,1.1199999999999992,33,1586.0
1290.0,1.1199999999999992,27,1572.0
1295.0,-0.379999999999999,34,1525.0
1300.0,-0.379999999999999,26,1584.0
1305.0,-0.5099999999999998,27,1642.0
1310.0,-0.5099999999999998,31,1641.0
1315.0,-0.3000000000000007,36,1639.0
1320.0,-0.5300000000000011,34,1728.0
1325.0,-0.5300000000000011,30,1645.0
1330.0,0.4800000000000004,32,1708.0
1335.0,0.4800000000000004,27,1616.0
1340.0,1.0200000000000014,30,1550.0
1345.0,1.0200000000000014,24,1519.0
1350.0,0.0,33,1493.0
1355.0,0.0,26,1553.0
1360.0,-0.08999999999999986,32,1634.0
1365.0,-0.6500000000000004,36,1654.0
1370.0,-0.6500000000000004,36,1691.0
1375.0,-1.1900000000000013,37,1813.0
1380.0,-1.1900000000000013,28,1694.0
1385.0,0.6000000000000014,34,1707.0
1390.0,0.6000000000000014,31,1541.0
1395.0,1.0399999999999991,32,1524.0
1400.0,1.0399999999999991,41,1430.0
1405.0,1.4299999999999997,57,1542.0
1410.0,-2.099999999999998,58,1698.0
1415.0,-2.099999999999998,53,1821.0
1420.0,-2.120000000000001,42,1938.0
1425.0,-2.120000000000001,31,1877.0
1430.0,0.0799999999999983,37,1790.0
1435.0,0.0799999999999983,35,1802.0
1440.0,0.5300000000000011,42,1857.0
1445.0,0.5300000000000011,39,1861.0
1450.0,-0.6999999999999993,40,1931.0
1455.0,-0.7800000000000011,39,1978.0
1460.0,-0.7800000000000011,29,1918.0
1465.0,0.15000000000000213,30,1980.0
1470.0,0.15000000000000213,31,1893.0
1475.0,0.8099999999999987,32,1851.0
1480.0,0.8099999999999987,30,1814.0
1485.0,-0.010000000000001563,30,1823.0
1490.0,-0.010000000000001563,24,1845.0
1495.0,-0.00999999999999801,33,1891.0
1500.0,0.5,30,1825.0
1505.0,0.5,31,1793.0
1510.0,-0.10999999999999943,32,1869.0
1515.0,-0.10999999999999943,25,1742.0
1520.0,1.0199999999999996,27,1686.0
1525.0,1.0199999999999996,28,1709.0
1530.0,0.019999999999999574,36,1748.0
1535.0,0.019999999999999574,35,1739.0
1540.0,-0.370000000000001,32,1731.0
1545.0,-0.05000000000000071,24,1768.0
1550.0,-0.05000000000000071,29,1709.0
1555.0,0.360000000000003,38,1778.0
1560.0,0.360000000000003,34,1752.0
1565.0,-0.33000000000000185,33,1629.0
1570.0,-0.33000000000000185,28,1636.0
1575.0,1.2899999999999991,28,1648.0
1580.0,1.2899999999999991,25,1602.0
1585.0,0.10000000000000142,37,1597.0
1590.0,-0.5500000000000007,32,1688.0
1595.0,-0.5500000000000007,24,1612.0
1600.0,0.7900000000000009,28,1629.0
1605.0,0.7900000000000009,26,1476.0
1610.0,2.17,28,1345.0
1615.0,2.17,33,1365.0
1620.0,0.03999999999999915,39,1430.0
1625.0,0.03999999999999915,49,1542.0
1630.0,-1.8499999999999996,43,1490.0
1635.0,-0.22000000000000064,36,1600.0
1640.0,-0.22000000000000064,30,1580.0
1645.0,-1.0799999999999983,41,1746.0
1650.0,-1.0799999999999983,37,1792.0
1655.0,-1.3800000000000026,37,1732.0
1660.0,-1.3800000000000026,28,1801.0
1665.0,-0.17999999999999972,34,1888.0
1670.0,-0.17999999999999972,31,1830.0
1675.0,-0.019999999999999574,43,1868.0
1680.0,-1.3399999999999999,45,2008.0
1685.0,-1.3399999999999999,36,1883.0
1690.0,0.5700000000000003,33,1973.0
1695.0,0.5700000000000003,30,1920.0
1700.0,-0.28999999999999915,38,1959.0
1705.0,-0.28999999999999915,37,2001.0
1710.0,-1.0399999999999991,39,1977.0
1715.0,-1.0399999999999991,31,2053.0
1720.0,-0.13000000000000256,28,1906.0
1725.0,2.1000000000000014,31,1874.0
1730.0,2.1000000000000014,29,1787.0
1735.0,0.46000000000000085,39,1871.0
1740.0,0.46000000000000085,44,1880.0
1745.0,-0.75,47,1916.0
1750.0,-0.75,44,1970.0
1755.0,-1.4200000000000017,36,1972.0
1760.0,-1.4200000000000017,28,1944.0
1765.0,0.6999999999999993,31,1997.0
1770.0,0.21000000000000085,33,1956.0
1775.0,0.21000000000000085,34,1946.0
1780.0,-0.5300000000000011,41,2054.0
1785.0,-0.5300000000000011,29,2004.0
1790.0,0.11000000000000298,24,1964.0
1795.0,0.11000000000000298,22,1698.0
1800.0,2.4299999999999997,32,1732.0
1805.0,2.4299999999999997,33,1699.0
1810.0,0.23000000000000043,38,1791.0
1815.0,-0.7800000000000011,44,1820.0
1820.0,-0.7800000000000011,45,1850.0
1825.0,-1.120000000000001,41,1967.0
1830.0,-1.120000000000001,28,1832.0
1835.0,0.7899999999999991,25,1794.0
1840.0,0.7899999999999991,26,1838.0
1845.0,-0.08999999999999986,40,1873.0
1850.0,-0.08999999999999986,35,1877.0
1855.0,-0.5799999999999983,37,1843.0
1860.0,0.0,25,1901.0
1865.0,0.0,26,1738.0
1870.0,2.3000000000000007,28,1702.0
1875.0,2.3000000000000007,29,1654.0
1880.0,-0.0400000000000027,43,1671.0
1885.0,-0.0400000000000027,43,1568.0
1890.0,0.41000000000000014,43,1561.0
1895.0,0.08000000000000185,43,1671.0
1900.0,0.08000000000000185,41,1698.0
1905.0,-0.9600000000000009,57,1816.0
1910.0,-1.1799999999999997,53,1938.0
1915.0,-1.2899999999999991,43,1988.0
1920.0,-1.2899999999999991,38,1980.0
1925.0,-0.060000000000002274,34,2017.0
1930.0,-0.060000000000002274,24,1939.0
1935.0,0.38000000000000256,25,1844.0
1940.0,0.38000000000000256,24,1885.0
1945.0,0.5399999999999991,38,1911.0
1950.0,0.5399999999999991,27,1807.0
1955.0,0.5199999999999996,28,1815.0
1960.0,-0.21999999999999886,23,1852.0
1965.0,-0.21999999999999886,28,1798.0
1970.0,-0.1999999999999993,34,1918.0
1975.0,-0.1999999999999993,31,1876.0
1980.0,0.1999999999999993,30,1744.0
1985.0,0.1999999999999993,24,1743.0
1990.0,0.9899999999999984,24,1713.0
1995.0,0.9899999999999984,27,1711.0
2000.0,0.19000000000000128,34,1721.0
2005.0,0.17999999999999972,31,1722.0
2010.0,0.17999999999999972,24,1671.0
2015.0,0.5300000000000011,22,1680.0
2020.0,0.5300000000000011,27,1635.0
2025.0,-0.20000000000000284,34,1667.0
2030.0,-0.20000000000000284,28,1672.0
2035.0,0.030000000000001137,35,1562.0
2040.0,0.030000000000001137,26,1521.0
2045.0,1.3599999999999994,20,1340.0
2050.0,2.8100000000000005,24,1264.0
2055.0,2.8100000000000005,24,1234.0
2060.0,0.030000000000001137,37,1305.0
2065.0,0.030000000000001137,33,1216.0
2070.0,0.9399999999999995,32,1185.0
2075.0,0.9399999999999995,36,1245.0
2080.0,-1.0600000000000005,40,1284.0
2085.0,-1.0600000000000005,40,1422.0
2090.0,-1.7300000000000004,39,1426.0
2095.0,-0.5699999999999985,33,1512.0
2100.0,-0.5699999999999985,19,1493.0
2105.0,0.08999999999999986,23,1513.0
2110.0,0.08999999999999986,28,1489.0
2115.0,-0.16999999999999993,34,1419.0
2120.0,-0.16999999999999993,24,1423.0
2125.0,0.75,31,1458.0
2130.0,0.75,33,1466.0
2135.0,-0.5400000000000009,34,1479.0
2140.0,-0.5299999999999994,28,1546.0
2145.0,-0.5299999999999994,27,1540.0
2150.0,-0.07000000000000028,24,1571.0
2155.0,-0.07000000000000028,21,1543.0
2160.0,-0.47000000000000064,34,1576.0
2165.0,-0.47000000000000064,27,1567.0
2170.0,-0.20999999999999908,23,1507.0
2175.0,-0.20999999999999908,19,1425.0
2180.0,1.6899999999999995,27,1297.0
2185.0,1.8599999999999994,24,1263.0
2190.0,1.8599999999999994,27,1223.0
2195.0,0.0600000000000005,37,1305.0
2200.0,0.0600000000000005,39,1344.0
2205.0,-1.5500000000000007,45,1427.0
2210.0,-1.5500000000000007,37,1529.0
2215.0,-0.9599999999999991,32,1452.0
2220.0,-0.9599999999999991,21,1473.0
2225.0,0.10999999999999943,22,1493.0
2230.0,-0.5599999999999987,32,1561.0
2235.0,-0.5599999999999987,31,1529.0
2240.0,-0.120000000000001,29,1600.0
2245.0,-0.120000000000001,21,1433.0
2250.0,1.5099999999999998,23,1381.0
2255.0,1.5099999999999998,22,1322.0
2260.0,1.9800000000000004,24,1233.0
2265.0,1.9800000000000004,36,1215.0
2270.0,-0.23000000000000043,42,1320.0
2275.0,-1.2300000000000004,44,1382.0
2280.0,-1.2300000000000004,32,1458.0
2285.0,-1.299999999999999,36,1534.0
2290.0,-1.299999999999999,36,1548.0
2295.0,-0.9199999999999999,38,1528.0
2300.0,-0.9199999999999999,27,1589.0
2305.0,0.33999999999999986,36,1579.0
2310.0,0.33999999999999986,30,1584.0
2315.0,-0.5800000000000001,34,1601.0
2320.0,-0.6799999999999997,31,1683.0
2325.0,-0.6799999999999997,30,1686.0
2330.0,-0.19000000000000128,23,1719.0
2335.0,-0.19000000000000128,25,1668.0
2340.0,-0.2799999999999976,35,1702.0
2345.0,-0.2799999999999976,32,1727.0
2350.0,-0.610000000000003,30,1702.0
2355.0,-0.610000000000003,26,1632.0
2360.0,1.2800000000000011,28,1630.0
2365.0,-0.05999999999999872,31,1669.0
2370.0,-0.05999999999999872,33,1656.0
2375.0,-0.4499999999999993,32,1747.0
2380.0,-0.4499999999999993,26,1599.0
2385.0,0.379999999999999,26,1647.0
2390.0,0.379999999999999,26,1446.0
2395.0,1.7299999999999986,29,1495.0
2400.0,1.7299999999999986,30,1405.0
2405.0,0.6699999999999999,42,1507.0
2410.0,-1.4899999999999984,42,1596.0
2415.0,-1.4899999999999984,38,1604.0
2420.0,-0.8100000000000023,32,1702.0
2425.0,-0.8100000000000023,19,1522.0
2430.0,1.660000000000002,26,1462.0
2435.0,1.660000000000002,24,1269.0
2440.0,1.7599999999999998,28,1318.0
2445.0,1.7599999999999998,37,1267.0
2450.0,0.2599999999999998,40,1377.0
2455.0,-1.8200000000000003,42,1491.0
2460.0,-1.8200000000000003,36,1506.0
2465.0,-0.7999999999999989,35,1596.0
2470.0,-0.7999999999999989,25,1588.0
2475.0,-0.0600000000000005,27,1517.0
2480.0,-0.0600000000000005,27,1590.0
2485.0,-0.5999999999999996,38,1636.0
2490.0,-0.5999999999999996,26,1605.0
2495.0,-0.10000000000000142,22,1456.0
2500.0,1.42,19,1482.0
2505.0,1.42,21,1348.0
2510.0,2.040000000000001,26,1305.0
2515.0,2.040000000000001,29,1315.0
2520.0,-0.46000000000000085,39,1313.0
2525.0,-0.46000000000000085,41,1420.0
2530.0,-0.6699999999999999,41,1388.0
2535.0,-0.6699999999999999,34,1477.0
2540.0,-1.049999999999999,34,1552.0
2545.0,-0.6400000000000006,39,1579.0
2550.0,-0.6400000000000006,33,1517.0
2555.0,0.33000000000000007,28,1560.0
2560.0,0.33000000000000007,30,1526.0
2565.0,-0.08999999999999986,35,1520.0
2570.0,-0.08999999999999986,27,1518.0
2575.0,-0.2900000000000009,35,1509.0
2580.0,-0.2900000000000009,25,1528.0
2585.0,0.1800000000000015,29,1591.0
2590.0,-0.8400000000000016,33,1644.0
2595.0,-0.8400000000000016,34,1636.0
2600.0,-0.5500000000000007,33,1730.0
2605.0,-0.5500000000000007,23,1576.0
2610.0,1.4000000000000021,26,1539.0
2615.0,1.4000000000000021,31,1622.0
2620.0,-1.0300000000000011,36,1583.0
2625.0,-1.0300000000000011,30,1630.0
2630.0,0.0,32,1720.0
2635.0,-0.759999999999998,40,1743.0
2640.0,-0.759999999999998,34,1766.0
2645.0,-1.0800000000000018,35,1886.0
2650.0,-1.0800000000000018,25,1736.0
2655.0,1.2100000000000009,25,1701.0
2660.0,1.2100000000000009,29,1723.0
2665.0,-0.4400000000000013,40,1771.0
2670.0,-0.4400000000000013,31,1827.0
2675.0,-0.8999999999999986,29,1796.0
2680.0,0.28000000000000114,24,1823.0
2685.0,0.28000000000000114,24,1695.0
2690.0,1.889999999999997,30,1667.0
2695.0,1.889999999999997,29,1570.0
2700.0,0.7500000000000018,41,1576.0
2705.0,0.7500000000000018,40,1678.0
2710.0,-1.1300000000000008,45,1718.0
2715.0,-1.1300000000000008,36,1775.0
2720.0,-1.2699999999999996,29,1655.0
2725.0,0.9200000000000017,28,1710.0
2730.0,0.9200000000000017,24,1678.0
2735.0,-0.1700000000000017,35,1769.0
2740.0,-0.1700000000000017,36,1783.0
2745.0,-0.870000000000001,36,1696.0
2750.0,-0.870000000000001,29,1767.0
2755.0,-0.14000000000000057,29,1851.0
2760.0,-0.14000000000000057,27,1632.0
2765.0,1.6900000000000013,30,1581.0
2770.0,0.129999999999999,37,1656.0
2775.0,0.129999999999999,42,1667.0
2780.0,-1.1499999999999986,43,1821.0
2785.0,-1.1499999999999986,39,1853.0
2790.0,-1.120000000000001,35,1750.0
2795.0,-1.120000000000001,24,1723.0
2800.0,1.0199999999999996,22,1745.0
2805.0,1.0199999999999996,25,1717.0
2810.0,0.2699999999999996,32,1700.0
2815.0,-0.2799999999999976,34,1779.0
2820.0,-0.2799999999999976,28,1737.0
2825.0,0.23000000000000043,26,1770.0
2830.0,0.23000000000000043,27,1628.0
2835.0,2.0199999999999996,23,1506.0
2840.0,2.0199999999999996,30,1472.0
2845.0,0.16000000000000014,47,1558.0
2850.0,0.16000000000000014,48,1616.0
2855.0,-1.120000000000001,43,1551.0
2860.0,0.05999999999999872,38,1647.0
2865.0,0.05999999999999872,35,1657.0
2870.0,-1.009999999999998,42,1796.0
2875.0,-1.009999999999998,31,1820.0
2880.0,-0.7199999999999989,36,1811.0
2885.0,-0.7199999999999989,36,1845.0
2890.0,0.13999999999999702,38,1839.0
2895.0,0.13999999999999702,34,1878.0
2900.0,-1.0899999999999999,33,1767.0
2905.0,0.7200000000000024,28,1834.0
2910.0,0.7200000000000024,27,1773.0
2915.0,0.35999999999999943,37,1837.0
2920.0,0.35999999999999943,33,1842.0
2925.0,-0.7200000000000024,30,1736.0
2930.0,-0.7200000000000024,28,1780.0
2935.0,0.360000000000003,31,1847.0
2940.0,0.360000000000003,26,1634.0
2945.0,1.7199999999999989,28,1558.0
2950.0,0.4599999999999991,37,1624.0
2955.0,0.4599999999999991,40,1642.0
2960.0,-1.1300000000000008,42,1785.0
2965.0,-1.1300000000000008,36,1804.0
2970.0,-0.9799999999999969,37,1731.0
2975.0,-0.9799999999999969,24,1682.0
2980.0,0.9399999999999977,26,1715.0
2985.0,0.9399999999999977,27,1704.0
2990.0,0.010000000000001563,32,1696.0
2995.0,-0.4700000000000024,32,1783.0
3000.0,-0.4700000000000024,25,1728.0
3005.0,0.5,29,1756.0
3010.0,0.5,25,1622.0
3015.0,1.790000000000001,30,1508.0
3020.0,1.790000000000001,30,1501.0
3025.0,0.3000000000000007,43,1557.0
3030.0,0.3000000000000007,38,1659.0
3035.0,-1.67,44,1699.0
3040.0,-1.1999999999999993,36,1815.0
3045.0,-1.1999999999999993,29,1694.0
3050.0,0.8599999999999994,23,1739.0
3055.0,0.8599999999999994,24,1685.0
3060.0,-0.46999999999999886,35,1706.0
3065.0,-0.46999999999999886,32,1709.0
3070.0,0.019999999999999574,31,1665.0
3075.0,0.019999999999999574,26,1710.0
3080.0,0.2799999999999976,28,1566.0
3085.0,1.8400000000000016,28,1554.0
3090.0,1.8400000000000016,33,1511.0
3095.0,-0.040000000000000924,39,1606.0
3100.0,-0.040000000000000924,45,1636.0
3105.0,-1.3099999999999987,44,1703.0
3110.0,-1.3099999999999987,34,1717.0
3115.0,-0.9200000000000017,34,1699.0
3120.0,-0.9200000000000017,25,1687.0
3125.0,0.6600000000000001,26,1712.0
3130.0,-0.10999999999999943,28,1726.0
3135.0,-0.10999999999999943,32,1724.0
3140.0,-0.46000000000000085,34,1810.0
3145.0,-0.46000000000000085,27,1732.0
3150.0,0.05000000000000071,26,1727.0
3155.0,0.05000000000000071,25,1493.0
3160.0,2.210000000000001,29,1562.0
3165.0,2.210000000000001,36,1536.0
3170.0,-0.17999999999999972,43,1631.0
3175.0,-1.0399999999999991,44,1684.0
3180.0,-1.0399999999999991,37,1607.0
3185.0,0.25,29,1675.0
3190.0,0.25,31,1660.0
3195.0,-0.5300000000000011,37,1615.0
3200.0,-0.5300000000000011,32,1680.0
3205.0,-0.41000000000000014,37,1771.0
3210.0,-0.41000000000000014,39,1697.0
3215.0,0.120000000000001,38,1721.0
3220.0,-0.9200000000000017,34,1822.0
3225.0,-0.9200000000000017,28,1691.0
3230.0,1.0500000000000007,25,1733.0
3235.0,1.0500000000000007,27,1676.0
3240.0,0.3099999999999987,33,1657.0
3245.0,0.3099999999999987,32,1714.0
3250.0,-0.5899999999999999,31,1639.0
3255.0,-0.5899999999999999,23,1671.0
3260.0,0.41000000000000014,27,1540.0
3265.0,1.7400000000000002,31,1527.0
3270.0,1.7400000000000002,29,1464.0
3275.0,0.370000000000001,39,1539.0
3280.0,0.370000000000001,44,1593.0
3285.0,-2.0200000000000014,51,1703.0
3290.0,-2.0200000000000014,41,1764.0
3295.0,-1.4199999999999982,37,1772.0
3300.0,-1.4199999999999982,26,1744.0
3305.0,0.5999999999999979,23,1715.0
3310.0,0.08999999999999986,32,1767.0
3315.0,0.08999999999999986,33,1761.0
3320.0,-0.379999999999999,37,1839.0
3325.0,-0.379999999999999,24,1787.0
3330.0,0.3000000000000007,25,1745.0
3335.0,0.3000000000000007,23,1595.0
3340.0,2.0299999999999994,28,1555.0
3345.0,2.0299999999999994,36,1519.0
3350.0,0.21000000000000085,38,1616.0
3355.0,-1.7799999999999994,39,1735.0
3360.0,-1.7799999999999994,41,1773.0
