step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,1,0.0
20.0,-0.15,7,22.0
25.0,-0.15,8,27.0
30.0,-0.30000000000000004,9,62.0
35.0,-0.30000000000000004,6,77.0
40.0,-0.37999999999999995,11,62.0
45.0,-0.37999999999999995,10,84.0
50.0,-0.10999999999999999,8,117.0
55.0,-0.10999999999999999,18,131.0
60.0,-0.3700000000000001,14,170.0
65.0,-0.52,10,193.0
70.0,-0.52,9,133.0
75.0,0.43000000000000016,15,168.0
80.0,0.43000000000000016,8,187.0
85.0,-0.73,22,233.0
90.0,-0.73,11,262.0
95.0,-0.4900000000000002,16,245.0
100.0,-0.4900000000000002,17,279.0
105.0,-0.16999999999999993,15,328.0
110.0,-0.8999999999999999,18,387.0
115.0,-0.8999999999999999,21,396.0
120.0,-0.5400000000000005,15,454.0
125.0,-0.5400000000000005,10,350.0
130.0,0.8900000000000006,19,351.0
135.0,0.8900000000000006,18,428.0
140.0,-1.12,23,485.0
145.0,-1.12,27,498.0
150.0,-0.5200000000000005,14,488.0
155.0,0.010000000000000675,19,516.0
160.0,0.010000000000000675,26,549.0
165.0,-1.2200000000000006,29,678.0
170.0,-1.2200000000000006,23,703.0
175.0,-0.8599999999999994,22,633.0
180.0,-0.8599999999999994,12,626.0
185.0,0.9199999999999999,19,636.0
190.0,0.9199999999999999,22,706.0
195.0,-0.9299999999999997,24,726.0
200.0,-0.6700000000000008,24,797.0
205.0,-0.6700000000000008,21,782.0
210.0,0.10000000000000053,20,799.0
215.0,0.10000000000000053,22,821.0
220.0,-1.04,29,882.0
225.0,-1.04,23,932.0
230.0,-0.6400000000000006,24,856.0
235.0,-0.6400000000000006,22,822.0
240.0,1.0899999999999999,19,858.0
245.0,-0.9299999999999997,26,941.0
250.0,-0.9299999999999997,26,948.0
255.0,-0.5399999999999991,28,1018.0
260.0,-0.5399999999999991,15,888.0
265.0,0.5800000000000001,17,905.0
270.0,0.5800000000000001,29,992.0
275.0,-1.0899999999999999,36,1085.0
280.0,-1.0899999999999999,30,1137.0
285.0,-1.17,21,993.0
290.0,1.3699999999999992,18,1018.0
295.0,1.3699999999999992,20,1049.0
300.0,-1.1500000000000004,30,1173.0
305.0,-1.1500000000000004,29,1199.0
310.0,-0.9100000000000001,29,1105.0
315.0,-0.9100000000000001,17,1144.0
320.0,0.4400000000000013,25,1131.0
325.0,0.05999999999999872,39,1222.0
330.0,0.05999999999999872,37,1351.0
335.0,-1.9499999999999993,38,1439.0
340.0,-1.370000000000001,36,1524.0
345.0,-1.370000000000001,23,1377.0
350.0,1.0500000000000007,16,1420.0
355.0,1.0500000000000007,20,1423.0
360.0,-0.8699999999999992,32,1500.0
365.0,-0.8699999999999992,27,1531.0
370.0,-0.8900000000000006,24,1448.0
375.0,-0.8900000000000006,23,1498.0
380.0,0.6099999999999994,23,1541.0
385.0,-0.41000000000000014,28,1567.0
390.0,-0.41000000000000014,31,1411.0
395.0,1.2200000000000006,28,1470.0
400.0,1.2200000000000006,32,1482.0
405.0,-1.040000000000001,42,1562.0
410.0,-1.040000000000001,32,1619.0
415.0,-1.2899999999999991,35,1566.0
420.0,-1.2899999999999991,28,1635.0
425.0,0.14999999999999858,21,1462.0
430.0,2.650000000000002,25,1395.0
435.0,2.650000000000002,20,1378.0
440.0,-0.22000000000000064,37,1463.0
445.0,-0.22000000000000064,34,1382.0
450.0,0.6799999999999997,38,1371.0
455.0,0.6799999999999997,39,1394.0
460.0,-1.0999999999999996,41,1504.0
465.0,-1.0999999999999996,41,1648.0
470.0,-2.1400000000000006,45,1677.0
475.0,-0.9100000000000001,34,1773.0
480.0,-0.9100000000000001,21,1656.0
485.0,1.0100000000000016,23,1677.0
490.0,1.0100000000000016,18,1641.0
495.0,-0.5100000000000016,35,1708.0
500.0,-0.5100000000000016,34,1714.0
505.0,-0.5799999999999983,31,1707.0
510.0,-0.5799999999999983,19,1727.0
515.0,0.1999999999999993,27,1716.0
520.0,-0.21999999999999886,31,1780.0
525.0,-0.21999999999999886,35,1781.0
530.0,-0.5800000000000018,35,1879.0
535.0,-0.5800000000000018,26,1745.0
540.0,0.9100000000000001,23,1705.0
545.0,0.9100000000000001,24,1769.0
550.0,-0.5899999999999999,37,1814.0
555.0,-0.5899999999999999,32,1794.0
560.0,-0.19000000000000128,26,1724.0
565.0,0.7800000000000011,23,1700.0
570.0,0.23999999999999844,29,1721.0
575.0,0.23999999999999844,32,1732.0
580.0,-1.2799999999999976,45,1902.0
585.0,-1.2799999999999976,38,1927.0
590.0,-0.9200000000000017,33,1760.0
595.0,-0.9200000000000017,26,1765.0
600.0,1.2100000000000009,24,1817.0
605.0,-0.4400000000000013,34,1847.0
610.0,-0.4400000000000013,36,1548.0
615.0,2.870000000000001,41,1677.0
620.0,-2.710000000000001,51,1870.0
625.0,-2.710000000000001,51,1950.0
630.0,-1.7199999999999989,58,2101.0
635.0,-1.7199999999999989,48,2120.0
640.0,-1.8500000000000014,27,2194.0
645.0,-0.3099999999999987,29,2165.0
650.0,-0.3099999999999987,37,2228.0
655.0,0.33000000000000185,39,2099.0
660.0,0.33000000000000185,32,2166.0
665.0,0.0799999999999983,28,2003.0
670.0,2.6799999999999997,23,1920.0
675.0,2.6799999999999997,28,1914.0
680.0,-0.4499999999999993,39,2014.0
