step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,1,0.0
20.0,-0.11,6,17.0
25.0,-0.11,8,23.0
30.0,-0.26,8,53.0
35.0,-0.5,14,113.0
40.0,-0.68,20,185.0
45.0,-0.68,6,183.0
50.0,-0.1299999999999999,10,174.0
55.0,-0.19000000000000017,17,163.0
60.0,-0.19000000000000017,17,233.0
65.0,-0.6299999999999999,26,347.0
70.0,-1.25,26,419.0
75.0,-1.25,15,444.0
80.0,-0.6900000000000004,10,341.0
85.0,1.0200000000000005,22,360.0
90.0,1.0200000000000005,12,366.0
95.0,-0.6399999999999997,22,447.0
100.0,-0.6399999999999997,21,441.0
105.0,-0.41000000000000014,14,469.0
110.0,-0.3200000000000003,20,436.0
115.0,-0.3200000000000003,21,454.0
120.0,0.040000000000000036,24,547.0
125.0,0.040000000000000036,20,619.0
130.0,-1.4400000000000004,24,649.0
135.0,-0.8199999999999994,21,712.0
140.0,-0.6500000000000004,21,786.0
145.0,-0.6500000000000004,24,657.0
150.0,1.2599999999999998,21,617.0
155.0,0.0,26,694.0
160.0,0.0,21,753.0
165.0,-1.2799999999999994,24,709.0
170.0,-1.2799999999999994,24,761.0
175.0,-0.16000000000000014,31,857.0
180.0,-0.16000000000000014,24,879.0
185.0,-0.9499999999999993,25,894.0
190.0,-0.6900000000000013,18,951.0
195.0,-0.7099999999999991,26,1033.0
200.0,-1.2300000000000004,34,1176.0
205.0,-1.2300000000000004,35,1126.0
210.0,-0.6799999999999997,44,1293.0
215.0,-0.6799999999999997,43,1377.0
220.0,-2.290000000000001,39,1395.0
225.0,-2.290000000000001,28,1539.0
230.0,-1.2899999999999991,32,1574.0
235.0,-1.2899999999999991,38,1515.0
240.0,0.5299999999999994,36,1654.0
245.0,-1.9799999999999986,31,1744.0
250.0,-1.0600000000000023,30,1830.0
255.0,-1.4299999999999997,41,2001.0
260.0,-1.4299999999999997,37,1931.0
265.0,-0.6899999999999977,46,2118.0
270.0,-0.6899999999999977,47,2072.0
275.0,-0.019999999999999574,43,2135.0
280.0,-0.019999999999999574,34,2283.0
285.0,-2.710000000000001,32,2411.0
290.0,-1.3900000000000006,38,2360.0
295.0,-1.3900000000000006,34,2468.0
300.0,-0.25,40,2467.0
305.0,1.6400000000000006,42,2346.0
310.0,0.8200000000000003,43,2265.0
315.0,0.8200000000000003,31,2393.0
320.0,-2.0500000000000007,30,2466.0
325.0,-1.25,42,2622.0
330.0,-1.9100000000000001,46,2831.0
335.0,-1.9100000000000001,39,2580.0
340.0,2.5199999999999996,34,2436.0
345.0,1.3999999999999986,34,2301.0
350.0,2.740000000000002,35,2075.0
355.0,0.25,37,1965.0
360.0,0.6600000000000001,40,2021.0
365.0,-0.740000000000002,41,2143.0
370.0,-1.4100000000000001,42,2255.0
375.0,-1.4100000000000001,39,1869.0
380.0,2.9800000000000004,29,1889.0
385.0,2.9800000000000004,31,1944.0
390.0,-0.41000000000000014,42,2095.0
395.0,-1.509999999999998,53,2303.0
400.0,-2.080000000000002,49,2170.0
405.0,2.400000000000002,40,2101.0
410.0,2.400000000000002,26,2074.0
415.0,-0.6799999999999997,38,2180.0
420.0,-1.620000000000001,53,2386.0
425.0,-1.620000000000001,56,2387.0
430.0,-0.9200000000000017,55,2410.0
435.0,-0.5199999999999996,56,2497.0
440.0,-1.1099999999999994,58,2598.0
445.0,-1.1799999999999997,71,2823.0
450.0,-2.6799999999999997,75,3110.0
455.0,-3.110000000000003,76,3457.0
460.0,-3.509999999999998,74,3502.0
465.0,-3.509999999999998,61,3431.0
470.0,1.0799999999999983,52,3596.0
475.0,1.0799999999999983,49,3801.0
480.0,-3.1299999999999955,52,3601.0
485.0,1.269999999999996,44,3662.0
490.0,0.21000000000000085,32,3589.0
495.0,1.0600000000000023,38,3538.0
500.0,0.07000000000000028,50,3550.0
505.0,0.07000000000000028,50,3413.0
510.0,3.219999999999999,41,3296.0
515.0,3.219999999999999,33,3138.0
520.0,1.0899999999999999,40,3125.0
525.0,-0.08999999999999986,54,3088.0
530.0,0.120000000000001,59,3192.0
535.0,0.120000000000001,51,3017.0
540.0,1.8099999999999987,47,2858.0
545.0,1.8099999999999987,44,2661.0
550.0,2.6400000000000006,56,2780.0
555.0,-2.830000000000002,67,3011.0
560.0,-2.84,81,3308.0
565.0,-2.84,67,3249.0
570.0,0.7699999999999996,52,3256.0
575.0,0.7699999999999996,44,3231.0
580.0,-1.139999999999997,46,3229.0
585.0,-1.139999999999997,51,3315.0
590.0,0.19999999999999574,62,3245.0
595.0,-0.6099999999999994,67,3365.0
600.0,-0.37999999999999545,66,3462.0
605.0,-1.240000000000002,73,3642.0
610.0,-2.280000000000001,79,3930.0
615.0,-3.1300000000000026,80,4281.0
620.0,-3.3699999999999974,80,4644.0
625.0,-3.780000000000001,83,4723.0
630.0,-3.780000000000001,67,4587.0
635.0,1.3700000000000045,54,4735.0
640.0,-3.280000000000001,48,4963.0
645.0,-2.440000000000005,62,5214.0
650.0,-3.1899999999999977,65,5543.0
655.0,-3.1899999999999977,59,5235.0
660.0,2.8900000000000006,57,5300.0
665.0,2.8900000000000006,48,5196.0
670.0,0.6700000000000017,53,5029.0
675.0,1.490000000000002,59,4918.0
680.0,0.8599999999999994,56,5010.0
685.0,0.8599999999999994,52,4536.0
690.0,3.049999999999997,45,4524.0
