step_time,reward,total_stopped,total_wait_time
690.0,-1.7300000000000004,44,2509.0
695.0,0.16000000000000014,42,2567.0
700.0,-0.129999999999999,48,2592.0
705.0,-1.0300000000000011,64,2720.0
710.0,-1.5999999999999979,58,2903.0
715.0,-1.9499999999999993,60,3082.0
720.0,-2.3100000000000023,62,3331.0
725.0,-2.710000000000001,60,3587.0
730.0,-2.710000000000001,49,3402.0
735.0,2.1600000000000037,41,3406.0
740.0,2.1600000000000037,29,3323.0
745.0,1.629999999999999,26,3160.0
750.0,1.629999999999999,29,2907.0
755.0,2.2699999999999996,36,3027.0
760.0,2.2699999999999996,39,2759.0
765.0,1.7699999999999996,37,2794.0
770.0,-1.3900000000000006,37,2935.0
775.0,-1.3900000000000006,32,2835.0
780.0,0.23000000000000043,34,2936.0
785.0,-1.75,45,3139.0
790.0,-1.75,44,3088.0
795.0,-0.6799999999999997,45,3173.0
800.0,-1.0399999999999991,54,3313.0
805.0,-1.6400000000000006,59,3494.0
