step_time,reward,total_stopped,total_wait_time
1315.0,,21,8241.0
1320.0,,29,8369.0
1325.0,,36,8540.0
1330.0,,44,8743.0
1335.0,,44,8963.0
1340.0,,46,9134.0
1345.0,,42,9273.0
1350.0,,42,9356.0
1355.0,,42,9516.0
1360.0,,42,9726.0
1365.0,,42,9936.0
1370.0,,42,10146.0
1375.0,,42,10356.0
1380.0,,38,9499.0
1385.0,,36,7711.0
1390.0,,21,7729.0
1395.0,,20,7770.0
1400.0,,20,7869.0
1405.0,,28,7995.0
1410.0,,35,8160.0
1415.0,,44,8366.0
1420.0,,46,8588.0
1425.0,,46,8739.0
1430.0,,44,8873.0
1435.0,,38,9003.0
1440.0,,38,9070.0
1445.0,,38,9255.0
1450.0,,38,9445.0
1455.0,,40,9638.0
1460.0,,44,9855.0
1465.0,,42,9017.0
1470.0,,33,8207.0
1475.0,,22,7822.0
1480.0,,21,7896.0
1485.0,,20,8000.0
1490.0,,29,8125.0
1495.0,,35,8286.0
1500.0,,44,8494.0
1505.0,,48,8721.0
1510.0,,46,8849.0
1515.0,,48,9085.0
1520.0,,39,9142.0
1525.0,,39,9243.0
1530.0,,44,9424.0
1535.0,,44,9644.0
1540.0,,44,9864.0
1545.0,,44,10084.0
1550.0,,44,10304.0
1555.0,,34,8430.0
1560.0,,26,8516.0
1565.0,,23,8576.0
1570.0,,22,8688.0
1575.0,,28,8814.0
1580.0,,35,8978.0
1585.0,,42,9177.0
1590.0,,45,9397.0
1595.0,,44,9487.0
1600.0,,50,9724.0
1605.0,,44,9806.0
1610.0,,42,9929.0
1615.0,,42,10121.0
1620.0,,42,10331.0
1625.0,,42,10541.0
1630.0,,42,10751.0
1635.0,,43,10964.0
1640.0,,39,9051.0
1645.0,,30,8626.0
1650.0,,20,8648.0
1655.0,,19,8700.0
1660.0,,21,8797.0
1665.0,,31,8935.0
1670.0,,38,9105.0
1675.0,,45,9319.0
1680.0,,45,9527.0
1685.0,,46,9754.0
1690.0,,42,9886.0
1695.0,,37,9938.0
1700.0,,38,10057.0
1705.0,,38,10247.0
1710.0,,42,10451.0
1715.0,,42,10661.0
1720.0,,42,10871.0
1725.0,,36,9950.0
1730.0,,26,8120.0
1735.0,,17,8115.0
1740.0,,16,8202.0
1745.0,,22,8299.0
1750.0,,29,8431.0
1755.0,,37,8600.0
1760.0,,42,8804.0
1765.0,,44,9020.0
1770.0,,44,9187.0
1775.0,,42,9326.0
1780.0,,40,9408.0
1785.0,,42,9579.0
1790.0,,42,9789.0
1795.0,,42,9999.0
1800.0,,42,10209.0
1805.0,,42,10419.0
1810.0,,38,9536.0
1815.0,,33,8214.0
1820.0,,23,8200.0
1825.0,,21,8291.0
1830.0,,21,8395.0
1835.0,,28,8521.0
1840.0,,38,8693.0
1845.0,,45,8902.0
1850.0,,45,9127.0
1855.0,,47,9278.0
1860.0,,45,9427.0
1865.0,,38,9532.0
1870.0,,38,9637.0
1875.0,,38,9823.0
1880.0,,38,10013.0
