step_time,reward,total_stopped,total_wait_time
1315.0,,21,8329.0
1320.0,,30,8460.0
1325.0,,36,8633.0
1330.0,,43,8836.0
1335.0,,44,9055.0
1340.0,,46,9225.0
1345.0,,42,9361.0
1350.0,,42,9448.0
1355.0,,42,9609.0
1360.0,,42,9819.0
1365.0,,42,10029.0
1370.0,,42,10239.0
1375.0,,42,10449.0
1380.0,,38,9526.0
1385.0,,35,8218.0
1390.0,,23,8204.0
1395.0,,22,8291.0
1400.0,,24,8398.0
1405.0,,31,8535.0
1410.0,,37,8708.0
1415.0,,45,8923.0
1420.0,,46,9150.0
1425.0,,47,9305.0
1430.0,,45,9448.0
1435.0,,38,9554.0
1440.0,,38,9662.0
1445.0,,38,9833.0
1450.0,,38,10023.0
1455.0,,42,10217.0
1460.0,,44,10436.0
1465.0,,42,9527.0
1470.0,,32,8649.0
1475.0,,22,8247.0
1480.0,,19,8316.0
1485.0,,20,8414.0
1490.0,,28,8537.0
1495.0,,34,8695.0
1500.0,,43,8900.0
1505.0,,47,9120.0
1510.0,,45,9243.0
1515.0,,47,9472.0
1520.0,,38,9542.0
1525.0,,38,9650.0
1530.0,,43,9859.0
1535.0,,44,10079.0
1540.0,,44,10299.0
1545.0,,44,10519.0
1550.0,,44,10739.0
1555.0,,34,8786.0
1560.0,,25,8361.0
1565.0,,21,8417.0
1570.0,,22,8523.0
1575.0,,27,8643.0
1580.0,,35,8803.0
1585.0,,42,8998.0
1590.0,,46,9219.0
1595.0,,44,9309.0
1600.0,,49,9540.0
1605.0,,44,9622.0
1610.0,,42,9744.0
1615.0,,42,9939.0
1620.0,,42,10149.0
1625.0,,42,10359.0
1630.0,,42,10569.0
1635.0,,45,10785.0
1640.0,,38,8863.0
1645.0,,28,7958.0
1650.0,,18,7943.0
1655.0,,17,8013.0
1660.0,,22,8108.0
1665.0,,29,8240.0
1670.0,,37,8404.0
1675.0,,44,8614.0
1680.0,,44,8818.0
1685.0,,45,9040.0
1690.0,,42,9173.0
1695.0,,36,9223.0
1700.0,,37,9329.0
1705.0,,37,9514.0
1710.0,,41,9711.0
1715.0,,42,9921.0
1720.0,,42,10131.0
1725.0,,36,9273.0
1730.0,,27,7999.0
1735.0,,21,8024.0
1740.0,,20,8122.0
1745.0,,24,8228.0
1750.0,,33,8373.0
1755.0,,41,8559.0
1760.0,,43,8770.0
1765.0,,45,8992.0
1770.0,,46,9166.0
1775.0,,43,9308.0
1780.0,,40,9396.0
1785.0,,42,9562.0
1790.0,,42,9772.0
1795.0,,42,9982.0
1800.0,,42,10192.0
1805.0,,42,10402.0
1810.0,,38,9550.0
1815.0,,34,8208.0
1820.0,,23,8199.0
1825.0,,23,8284.0
1830.0,,21,8393.0
1835.0,,28,8520.0
1840.0,,37,8688.0
1845.0,,44,8897.0
1850.0,,45,9122.0
1855.0,,48,9277.0
1860.0,,46,9427.0
1865.0,,39,9534.0
1870.0,,39,9641.0
1875.0,,39,9836.0
1880.0,,39,10031.0
1885.0,,39,10226.0
1890.0,,45,10440.0
1895.0,,43,9589.0
1900.0,,35,8781.0
1905.0,,22,8372.0
1910.0,,21,8436.0
1915.0,,21,8543.0
1920.0,,29,8677.0
1925.0,,35,8840.0
1930.0,,44,9046.0
1935.0,,45,9270.0
1940.0,,47,9404.0
1945.0,,47,9639.0
1950.0,,40,9680.0
1955.0,,38,9762.0
1960.0,,42,9929.0
1965.0,,44,10147.0
1970.0,,44,10367.0
1975.0,,44,10587.0
1980.0,,44,10807.0
1985.0,,34,8862.0
1990.0,,24,8942.0
1995.0,,23,9003.0
2000.0,,23,9119.0
2005.0,,28,9245.0
2010.0,,36,9405.0
2015.0,,42,9605.0
2020.0,,48,9834.0
2025.0,,46,9937.0
2030.0,,47,10168.0
2035.0,,44,10257.0
2040.0,,42,10385.0
2045.0,,42,10584.0
2050.0,,42,10794.0
2055.0,,42,11004.0
2060.0,,42,11214.0
2065.0,,43,11426.0
2070.0,,38,9407.0
2075.0,,29,8481.0
2080.0,,18,8479.0
2085.0,,18,8548.0
2090.0,,23,8647.0
2095.0,,31,8786.0
2100.0,,37,8961.0
2105.0,,42,9166.0
2110.0,,42,9370.0
2115.0,,44,9589.0
2120.0,,41,9718.0
2125.0,,36,9753.0
2130.0,,38,9894.0
2135.0,,38,10084.0
2140.0,,40,10277.0
2145.0,,42,10486.0
2150.0,,42,10696.0
2155.0,,36,9758.0
2160.0,,26,7923.0
2165.0,,19,7937.0
2170.0,,17,8026.0
2175.0,,18,8109.0
2180.0,,28,8233.0
2185.0,,36,8390.0
2190.0,,42,8587.0
2195.0,,43,8799.0
2200.0,,42,8969.0
2205.0,,42,9108.0
2210.0,,38,9196.0
2215.0,,41,9367.0
2220.0,,41,9572.0
2225.0,,42,9779.0
2230.0,,42,9989.0
2235.0,,42,10199.0
2240.0,,38,9340.0
2245.0,,29,8508.0
2250.0,,25,8537.0
2255.0,,21,8607.0
2260.0,,22,8715.0
2265.0,,31,8849.0
2270.0,,38,9026.0
2275.0,,45,9234.0
2280.0,,46,9462.0
2285.0,,48,9618.0
2290.0,,48,9778.0
2295.0,,40,9895.0
2300.0,,40,10024.0
2305.0,,40,10223.0
2310.0,,40,10423.0
2315.0,,40,10623.0
2320.0,,45,10838.0
2325.0,,44,9940.0
2330.0,,35,8577.0
2335.0,,22,8125.0
2340.0,,22,8164.0
2345.0,,18,8258.0
2350.0,,27,8372.0
2355.0,,32,8522.0
2360.0,,42,8708.0
2365.0,,44,8927.0
2370.0,,46,9051.0
2375.0,,46,9281.0
2380.0,,40,9325.0
2385.0,,38,9418.0
2390.0,,39,9580.0
2395.0,,44,9789.0
2400.0,,44,10009.0
2405.0,,44,10229.0
2410.0,,44,10449.0
2415.0,,34,8510.0
2420.0,,24,8599.0
2425.0,,23,8665.0
2430.0,,22,8775.0
2435.0,,26,8896.0
2440.0,,33,9049.0
2445.0,,41,9243.0
2450.0,,44,9460.0
2455.0,,46,9562.0
2460.0,,47,9793.0
2465.0,,44,9876.0
